Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 42, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 43, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 44, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 45, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 46, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 47, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 48, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 49, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 50, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 51, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 52, 2018",292.35555558,42.420791114658,18.973875557142,16.284204445806,2.221902222408,26.89671111336,13.477591112238
"Week 1, 2019",44.2962963,6.42739259313,2.87482962987,2.46730370391,0.33665185188,4.0752592596,2.04205925943
