Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 2, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 3, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 4, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 5, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 6, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 7, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 8, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 9, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 10, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 11, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 12, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 13, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 14, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 15, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 16, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 17, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 18, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 19, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 20, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 21, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 22, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 23, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 24, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 25, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 26, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 27, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 28, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 29, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 30, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 31, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 32, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 33, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 34, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 35, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 36, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 37, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 38, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 39, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 40, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 41, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 42, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 43, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 44, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 45, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 46, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 47, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 48, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 49, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 50, 2018",136812.4621977629,18961.45965711901,116.1594319234954,28013.944387166142,340.3209997169353
"Week 51, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 52, 2018",126832.77331068853,17578.329310781643,107.68626381239083,25970.486905349884,315.4965236103377
"Week 1, 2019",18689.2355522169,2590.225921330941,15.867933008118953,3826.838556868055,46.48947343613954
