Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 2, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 3, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 4, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 5, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 6, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 7, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 8, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 9, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 10, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 11, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 12, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 13, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 14, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 15, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 16, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 17, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 18, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 19, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 20, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 21, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 22, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 23, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 24, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 25, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 26, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 27, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 28, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 29, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 30, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 31, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 32, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 33, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 34, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 35, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 36, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 37, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 38, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 39, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 40, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 41, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 42, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 43, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 44, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 45, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 46, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 47, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 48, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 49, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 50, 2018",31315016.295762613,1450882.6966350595,0.0,5499023.332591321,357745.0657474682
"Week 51, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 52, 2018",29030764.443952296,1345049.0781803683,0.0,5097900.940957133,331649.60339191335
"Week 1, 2019",4277780.74066806,198197.50365174926,0.0,751192.8425158297,48869.684047733615
