Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",248094.02680777948,9727.508037246474,9583.734282962661,0.0,392.455959098096
"Week 2, 2018",288459.1582606671,11310.182742013538,11143.016862712393,0.0,456.30891268305913
"Week 3, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 4, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 5, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 6, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 7, 2018",292906.9219115279,11484.574915893014,11314.83149900872,0.0,463.3447586157493
"Week 8, 2018",248156.45461705135,9729.955766537878,9586.145834516834,0.0,392.55471264761684
"Week 9, 2018",288459.1582606671,11310.182742013538,11143.016862712393,0.0,456.30891268305913
"Week 10, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 11, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 12, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 13, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 14, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 15, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 16, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 17, 2018",292906.9219115279,11484.574915893014,11314.83149900872,0.0,463.3447586157493
"Week 18, 2018",248156.45461705135,9729.955766537878,9586.145834516834,0.0,392.55471264761684
"Week 19, 2018",288459.1582606671,11310.182742013538,11143.016862712393,0.0,456.30891268305913
"Week 20, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 21, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 22, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 23, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 24, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 25, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 26, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 27, 2018",292906.9219115279,11484.574915893014,11314.83149900872,0.0,463.3447586157493
"Week 28, 2018",233114.25633786997,9140.166860527814,9005.074080415287,0.0,368.75970061706226
"Week 29, 2018",233051.8285285981,9137.719131236408,9002.662528861116,0.0,368.66094706754143
"Week 30, 2018",307236.39038441674,12046.418429552026,11868.370897063875,0.0,486.0123148050431
"Week 31, 2018",234965.31344964643,9212.74487928906,9076.579387214144,0.0,371.6878581527148
"Week 32, 2018",233051.8285285981,9137.719131236408,9002.662528861116,0.0,368.66094706754143
"Week 33, 2018",248094.02680777948,9727.508037246474,9583.734282962661,0.0,392.455959098096
"Week 34, 2018",288459.1582606671,11310.182742013538,11143.016862712393,0.0,456.30891268305913
"Week 35, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 36, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 37, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 38, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 39, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 40, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 41, 2018",292906.9219115279,11484.574915893014,11314.83149900872,0.0,463.3447586157493
"Week 42, 2018",248156.45461705135,9729.955766537878,9586.145834516834,0.0,392.55471264761684
"Week 43, 2018",288459.1582606671,11310.182742013538,11143.016862712393,0.0,456.30891268305913
"Week 44, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 45, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 46, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 47, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 48, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 49, 2018",288754.4563118961,11321.761070616103,11154.42406220716,0.0,456.7760399307646
"Week 50, 2018",292906.9219115279,11484.574915893014,11314.83149900872,0.0,463.3447586157493
"Week 51, 2018",233114.25633786997,9140.166860527814,9005.074080415287,0.0,368.75970061706226
"Week 52, 2018",233051.8285285981,9137.719131236408,9002.662528861116,0.0,368.66094706754143
"Week 1, 2019",36996.281692987046,1450.5856192805416,1429.1457870444217,0.0,58.523824219815026
