Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 2, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 3, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 4, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 5, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 6, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 7, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 8, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 9, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 10, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 11, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 12, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 13, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 14, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 15, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 16, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 17, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 18, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 19, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 20, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 21, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 22, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 23, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 24, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 25, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 26, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 27, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 28, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 29, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 30, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 31, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 32, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 33, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 34, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 35, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 36, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 37, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 38, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 39, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 40, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 41, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 42, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 43, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 44, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 45, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 46, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 47, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 48, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 49, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 50, 2018",6896921.775588292,2096664.2197788411,0.0,281656.49147147464,109798.99466736562
"Week 51, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 52, 2018",6393830.664643493,1943724.522051622,0.0,261111.25668271093,101789.78418112441
"Week 1, 2019",942152.444145916,286414.3430203585,0.0,38475.62151403092,14999.066910802985
