Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 2, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 3, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 4, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 5, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 6, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 7, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 8, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 9, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 10, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 11, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 12, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 13, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 14, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 15, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 16, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 17, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 18, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 19, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 20, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 21, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 22, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 23, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 24, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 25, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 26, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 27, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 28, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 29, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 30, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 31, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 32, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 33, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 34, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 35, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 36, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 37, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 38, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 39, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 40, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 41, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 42, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 43, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 44, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 45, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 46, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 47, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 48, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 49, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 50, 2018",169629.22311561057,25783.641913572807,0.0,26472.25174481063,843.9053850001627
"Week 51, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 52, 2018",157255.73867088492,23902.872277974504,0.0,24541.251949108966,782.3472998876524
"Week 1, 2019",23172.161778396454,3522.1685903162615,0.0,3616.235981055662,115.28150484752236
