Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",664068.1400371043,11887.890668781138,22371.87183649995,10252.956352369889,223.38542342006485
"Week 2, 2018",764913.5305527968,13693.185795323587,25769.264386898176,11809.970346803233,257.3087347523192
"Week 3, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 4, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 5, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 6, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 7, 2018",780298.31577519,13968.59826229764,26287.564275834615,12047.505506021938,262.48401203777826
"Week 8, 2018",663132.9537885865,11871.14932673045,22340.366233936445,10238.517436829005,223.0708367632045
"Week 9, 2018",764913.5305527968,13693.185795323587,25769.264386898176,11809.970346803233,257.3087347523192
"Week 10, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 11, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 12, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 13, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 14, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 15, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 16, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 17, 2018",780298.31577519,13968.59826229764,26287.564275834615,12047.505506021938,262.48401203777826
"Week 18, 2018",663132.9537885865,11871.14932673045,22340.366233936445,10238.517436829005,223.0708367632045
"Week 19, 2018",764913.5305527968,13693.185795323587,25769.264386898176,11809.970346803233,257.3087347523192
"Week 20, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 21, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 22, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 23, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 24, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 25, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 26, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 27, 2018",780298.31577519,13968.59826229764,26287.564275834615,12047.505506021938,262.48401203777826
"Week 28, 2018",618890.5964883079,11079.13978011152,20849.880111215414,9555.432477655442,208.18818071819032
"Week 29, 2018",619825.7827368256,11095.881122162209,20881.38571377892,9569.871393196327,208.50276737505067
"Week 30, 2018",833742.0059439066,14925.326506520314,28088.03521373766,12872.655501290217,280.46189809748665
"Week 31, 2018",624093.7840746583,11172.285229240031,21025.1709267281,9635.767690263385,209.93847740016326
"Week 32, 2018",619825.7827368256,11095.881122162209,20881.38571377892,9569.871393196327,208.50276737505067
"Week 33, 2018",664068.1400371043,11887.890668781138,22371.87183649995,10252.956352369889,223.38542342006485
"Week 34, 2018",764913.5305527968,13693.185795323587,25769.264386898176,11809.970346803233,257.3087347523192
"Week 35, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 36, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 37, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 38, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 39, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 40, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 41, 2018",780298.31577519,13968.59826229764,26287.564275834615,12047.505506021938,262.48401203777826
"Week 42, 2018",663132.9537885865,11871.14932673045,22340.366233936445,10238.517436829005,223.0708367632045
"Week 43, 2018",764913.5305527968,13693.185795323587,25769.264386898176,11809.970346803233,257.3087347523192
"Week 44, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 45, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 46, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 47, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 48, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 49, 2018",767076.3915682881,13731.904495610115,25842.129273076916,11843.364087973885,258.03629807694625
"Week 50, 2018",780298.31577519,13968.59826229764,26287.564275834615,12047.505506021938,262.48401203777826
"Week 51, 2018",618890.5964883079,11079.13978011152,20849.880111215414,9555.432477655442,208.18818071819032
"Week 52, 2018",619825.7827368256,11095.881122162209,20881.38571377892,9569.871393196327,208.50276737505067
"Week 1, 2019",96844.71014803117,1733.6764959470377,3262.613145924577,1495.2450302015648,32.5775252238462
