Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 2, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 3, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 4, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 5, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 6, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 7, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 8, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 9, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 10, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 11, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 12, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 13, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 14, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 15, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 16, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 17, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 18, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 19, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 20, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 21, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 22, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 23, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 24, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 25, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 26, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 27, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 28, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 29, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 30, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 31, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 32, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 33, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 34, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 35, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 36, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 37, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 38, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 39, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 40, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 41, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 42, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 43, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 44, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 45, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 46, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 47, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 48, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 49, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 50, 2018",3590883.109692888,2400571.857675827,0.0,0.0,17202.989955911245
"Week 51, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 52, 2018",3328948.6653551883,2225463.830924487,0.0,0.0,15948.129945880446
"Week 1, 2019",490531.77758432395,327929.57737500337,0.0,0.0,2350.010564270395
