Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 39, 2018",303.63333325829996,48.6026189288894,21.738869579494594,18.657242351689455,2.5456919257375796,30.81627106351807,15.44163145018409
"Week 40, 2018",303.63333325829996,48.6026189288894,21.738869579494594,18.657242351689455,2.5456919257375796,30.81627106351807,15.44163145018409
"Week 41, 2018",308.55833332086667,49.39096419617945,22.091478869424105,18.959866963958966,2.5869836138371447,31.316117820418068,15.692098139865992
"Week 42, 2018",261.15527861897243,41.80315234753261,18.697619530016556,16.047109427449403,2.1895517103140483,26.505099981050407,13.281359857396613
"Week 43, 2018",302.80833325829997,48.4705610939144,21.679803049444594,18.606548889364454,2.5387750440625796,30.73254038956807,15.39967510168409
"Week 44, 2018",303.63333325829996,48.6026189288894,21.738869579494594,18.657242351689455,2.5456919257375796,30.81627106351807,15.44163145018409
"Week 45, 2018",303.63333325829996,48.6026189288894,21.738869579494594,18.657242351689455,2.5456919257375796,30.81627106351807,15.44163145018409
"Week 46, 2018",303.63333325829996,48.6026189288894,21.738869579494594,18.657242351689455,2.5456919257375796,30.81627106351807,15.44163145018409
"Week 47, 2018",303.63333325829996,48.6026189288894,21.738869579494594,18.657242351689455,2.5456919257375796,30.81627106351807,15.44163145018409
"Week 48, 2018",303.63333325829996,48.6026189288894,21.738869579494594,18.657242351689455,2.5456919257375796,30.81627106351807,15.44163145018409
"Week 49, 2018",303.63333325829996,48.6026189288894,21.738869579494594,18.657242351689455,2.5456919257375796,30.81627106351807,15.44163145018409
"Week 50, 2018",308.55833332086667,49.39096419617945,22.091478869424105,18.959866963958966,2.5869836138371447,31.316117820418068,15.692098139865992
"Week 51, 2018",244.58583412391687,39.150879660556285,17.511316995254123,15.028973051381188,2.0506318472924976,24.823438460386022,12.43870120565606
"Week 52, 2018",245.09972301280575,39.23313790793129,17.548109278281903,15.060549787172853,2.0549403426119417,24.875593930691576,12.464835631489391
"Week 1, 2019",38.56210278622908,6.1726397648882765,2.760884367289684,2.3695109148684628,0.3233084874079205,3.913734369963799,1.9611212404749678
