Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 2, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 3, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 4, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 5, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 6, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 7, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 8, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 9, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 10, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 11, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 12, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 13, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 14, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 15, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 16, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 17, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 18, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 19, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 20, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 21, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 22, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 23, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 24, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 25, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 26, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 27, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 28, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 29, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 30, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 31, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 32, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 33, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 34, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 35, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 36, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 37, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 38, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 39, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 40, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 41, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 42, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 43, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 44, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 45, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 46, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 47, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 48, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 49, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 50, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 51, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 52, 2018",71458463.99535984,518431.1562863357,0.0,2129426.4978297255,168356.1411730678
"Week 1, 2019",10208351.999337122,74061.59375519081,0.0,304203.78540424653,24050.877310438253
