Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 23, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 24, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 25, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 26, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 27, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 28, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 29, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 30, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 31, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 32, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 33, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 34, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 35, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 36, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 37, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 38, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 39, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 40, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 41, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 42, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 43, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 44, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 45, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 46, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 47, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 48, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 49, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 50, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 51, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 52, 2018",1935028031.8272297,4913529.756857153,4963083.922039185,83576242.1461945,1250028.1085603905
"Week 1, 2019",276432575.97531855,701932.8224081647,709011.9888627407,11939463.163742073,178575.44408005578
