Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",568565.4594580143,22308.736918337287,25215.184675882778,0.0,426.3371893630327
"Week 2, 2018",656047.034004503,25741.241301596685,29094.885810083695,0.0,491.9349987142298
"Week 3, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 4, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 5, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 6, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 7, 2018",670047.7244894167,26290.584768575383,29715.7993571421,0.0,502.43337657237424
"Week 8, 2018",566604.6819634979,22231.802119444892,25128.226585464,0.0,424.8669059469854
"Week 9, 2018",656047.034004503,25741.241301596685,29094.885810083695,0.0,491.9349987142298
"Week 10, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 11, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 12, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 13, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 14, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 15, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 16, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 17, 2018",670047.7244894167,26290.584768575383,29715.7993571421,0.0,502.43337657237424
"Week 18, 2018",566604.6819634979,22231.802119444892,25128.226585464,0.0,424.8669059469854
"Week 19, 2018",656047.034004503,25741.241301596685,29094.885810083695,0.0,491.9349987142298
"Week 20, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 21, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 22, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 23, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 24, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 25, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 26, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 27, 2018",670047.7244894167,26290.584768575383,29715.7993571421,0.0,502.43337657237424
"Week 28, 2018",529692.5696559062,20783.485854585695,23491.219424494204,0.0,397.1884637326578
"Week 29, 2018",531653.3471504226,20860.42065347809,23578.177514912986,0.0,398.65874714870506
"Week 30, 2018",708777.2873459229,27810.212129603653,31433.408233301994,0.0,531.4746289010715
"Week 31, 2018",530616.4082794146,20819.734403392187,23532.19054068667,0.0,397.88120149155554
"Week 32, 2018",531653.3471504226,20860.42065347809,23578.177514912986,0.0,398.65874714870506
"Week 33, 2018",568565.4594580143,22308.736918337287,25215.184675882778,0.0,426.3371893630327
"Week 34, 2018",656047.034004503,25741.241301596685,29094.885810083695,0.0,491.9349987142298
"Week 35, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 36, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 37, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 38, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 39, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 40, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 41, 2018",670047.7244894167,26290.584768575383,29715.7993571421,0.0,502.43337657237424
"Week 42, 2018",566604.6819634979,22231.802119444892,25128.226585464,0.0,424.8669059469854
"Week 43, 2018",656047.034004503,25741.241301596685,29094.885810083695,0.0,491.9349987142298
"Week 44, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 45, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 46, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 47, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 48, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 49, 2018",658584.7347226245,25840.812770028857,29207.42974182473,0.0,493.83788636526606
"Week 50, 2018",670047.7244894167,26290.584768575383,29715.7993571421,0.0,502.43337657237424
"Week 51, 2018",529692.5696559062,20783.485854585695,23491.219424494204,0.0,397.1884637326578
"Week 52, 2018",531653.3471504226,20860.42065347809,23578.177514912986,0.0,398.65874714870506
"Week 1, 2019",83189.23978370472,3264.0865425420575,3689.3413226191747,0.0,62.37921436247761
