Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 2, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 3, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 4, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 5, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 6, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 7, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 8, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 9, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 10, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 11, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 12, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 13, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 14, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 15, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 16, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 17, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 18, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 19, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 20, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 21, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 22, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 23, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 24, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 25, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 26, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 27, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 28, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 29, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 30, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 31, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 32, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 33, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 34, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 35, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 36, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 37, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 38, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 39, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 40, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 41, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 42, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 43, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 44, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 45, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 46, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 47, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 48, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 49, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 50, 2018",3214.0506665300754,262.68478188757837,0.37759752261759844,636.8546282488674,18.228488355225323
"Week 51, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
"Week 52, 2018",2979.6039998726756,243.52342511853357,0.3500539367501851,590.3997150475519,16.89882408527788
