Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 2, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 3, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 4, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 5, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 6, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 7, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 8, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 9, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 10, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 11, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 12, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 13, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 14, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 15, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 16, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 17, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 18, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 19, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 20, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 21, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 22, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 23, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 24, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 25, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 26, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 27, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 28, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 29, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 30, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 31, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 32, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 33, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 34, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 35, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 36, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 37, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 38, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 39, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 40, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 41, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 42, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 43, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 44, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 45, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 46, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 47, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 48, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 49, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 50, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 51, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 52, 2018",209490996.0,3427182.971158545,557.4345912564,9005729.58039411,103488.552024
"Week 1, 2019",31741060.0,519270.1471452341,84.459786554,1364504.481877895,15680.08364
