Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",430774.4443358581,3018.631339767968,16852.640002468175,8160.604419824602,0.0
"Week 2, 2018",497747.9418576362,3487.9449242003093,19472.75885650292,9429.352431861304,0.0
"Week 3, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 4, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 5, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 6, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 7, 2018",507992.6057198564,3559.7339168077146,19873.547794394708,9623.427661469097,0.0
"Week 8, 2018",429458.889319962,3009.412650840644,16801.173218916243,8135.68250484472,0.0
"Week 9, 2018",497747.9418576362,3487.9449242003093,19472.75885650292,9429.352431861304,0.0
"Week 10, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 11, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 12, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 13, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 14, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 15, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 16, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 17, 2018",507992.6057198564,3559.7339168077146,19873.547794394708,9623.427661469097,0.0
"Week 18, 2018",429458.889319962,3009.412650840644,16801.173218916243,8135.68250484472,0.0
"Week 19, 2018",497747.9418576362,3487.9449242003093,19472.75885650292,9429.352431861304,0.0
"Week 20, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 21, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 22, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 23, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 24, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 25, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 26, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 27, 2018",507992.6057198564,3559.7339168077146,19873.547794394708,9623.427661469097,0.0
"Week 28, 2018",401872.63480114425,2816.103290147941,15721.951313961195,7613.087644558271,0.0
"Week 29, 2018",403188.18981704034,2825.321979075265,15773.418097513131,7638.009559538154,0.0
"Week 30, 2018",535910.2681913109,3755.3656028965306,20965.734950638864,10152.300724278033,0.0
"Week 31, 2018",402819.5314069584,2822.7386228781297,15758.995544015159,7631.025683195723,0.0
"Week 32, 2018",403188.18981704034,2825.321979075265,15773.418097513131,7638.009559538154,0.0
"Week 33, 2018",430774.4443358581,3018.631339767968,16852.640002468175,8160.604419824602,0.0
"Week 34, 2018",497747.9418576362,3487.9449242003093,19472.75885650292,9429.352431861304,0.0
"Week 35, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 36, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 37, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 38, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 39, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 40, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 41, 2018",507992.6057198564,3559.7339168077146,19873.547794394708,9623.427661469097,0.0
"Week 42, 2018",429458.889319962,3009.412650840644,16801.173218916243,8135.68250484472,0.0
"Week 43, 2018",497747.9418576362,3487.9449242003093,19472.75885650292,9429.352431861304,0.0
"Week 44, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 45, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 46, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 47, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 48, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 49, 2018",499515.98719787435,3500.334417459135,19541.927842776033,9462.846337564652,0.0
"Week 50, 2018",507992.6057198564,3559.7339168077146,19873.547794394708,9623.427661469097,0.0
"Week 51, 2018",401872.63480114425,2816.103290147941,15721.951313961195,7613.087644558271,0.0
"Week 52, 2018",403188.18981704034,2825.321979075265,15773.418097513131,7638.009559538154,0.0
"Week 1, 2019",63325.91110989046,443.75329690318796,2477.41897597626,1199.648022039767,0.0
