Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 21, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 22, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 23, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 24, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 25, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 26, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 27, 2018",286.99999998168335,43.92323136319676,19.645883570746175,16.860950944923914,2.3005965918531732,27.84932654522262,13.954934167109379
"Week 28, 2018",227.79269696151167,34.86199070427039,15.592992345148907,13.382583586498576,1.8259899035266292,22.104087814296005,11.076070000170972
"Week 29, 2018",228.04269696151167,34.90025135877039,15.610105484148908,13.397270825998577,1.8279939075266292,22.128346809546002,11.088225866170973
"Week 30, 2018",307.09825256951166,46.99912055646329,21.021660331516642,18.041702342079635,2.461704506169247,29.799580201468334,14.932180828276557
"Week 31, 2018",229.876030294845,35.18082949177039,15.735601836815574,13.504977248998577,1.8426899368599625,22.306246108046004,11.177368883504306
"Week 32, 2018",228.04269696151167,34.90025135877039,15.610105484148908,13.397270825998577,1.8279939075266292,22.128346809546002,11.088225866170973
"Week 33, 2018",244.34825256767834,37.39569627668271,16.726262442391146,14.355205227471927,1.958699502154551,23.710572393540435,11.881058462187415
"Week 34, 2018",281.4666665857833,43.076395534021394,19.26711275659666,16.535873373648187,2.256241302818305,27.312394110951402,13.685884329933836
"Week 35, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 36, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 37, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 38, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 39, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 40, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 41, 2018",286.99999998168335,43.92323136319676,19.645883570746175,16.860950944923914,2.3005965918531732,27.84932654522262,13.954934167109379
"Week 42, 2018",244.09825256767834,37.35743562218271,16.709149303391147,14.340517987971927,1.956695498154551,23.686313398290434,11.868902596187414
"Week 43, 2018",281.4666665857833,43.076395534021394,19.26711275659666,16.535873373648187,2.256241302818305,27.312394110951402,13.685884329933836
"Week 44, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 45, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 46, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 47, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 48, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
"Week 49, 2018",282.18333325245,43.186076076921395,19.316170421729993,16.57797679354819,2.261986114284971,27.381936564001403,13.720731145800503
