Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",112231.54688481438,2247.702085052254,4790.650734643392,1283.639922904861,90.68346136935021
"Week 2, 2018",129515.35058893904,2593.8511198086426,5528.417157818304,1481.3221349930136,104.64883197167319
"Week 3, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 4, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 5, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 6, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 7, 2018",132361.06134315944,2650.8432060202085,5649.887517032725,1513.8697388935996,106.94817568038586
"Week 8, 2018",111768.49002225332,2238.4282765343646,4770.884957904284,1278.3437446746123,90.30930989168264
"Week 9, 2018",129515.35058893904,2593.8511198086426,5528.417157818304,1481.3221349930136,104.64883197167319
"Week 10, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 11, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 12, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 13, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 14, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 15, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 16, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 17, 2018",132361.06134315944,2650.8432060202085,5649.887517032725,1513.8697388935996,106.94817568038586
"Week 18, 2018",111768.49002225332,2238.4282765343646,4770.884957904284,1278.3437446746123,90.30930989168264
"Week 19, 2018",129515.35058893904,2593.8511198086426,5528.417157818304,1481.3221349930136,104.64883197167319
"Week 20, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 21, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 22, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 23, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 24, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 25, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 26, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 27, 2018",132361.06134315944,2650.8432060202085,5649.887517032725,1513.8697388935996,106.94817568038586
"Week 28, 2018",104513.64235234748,2093.132798685166,4461.208736875,1195.3669670913705,84.44736896085296
"Week 29, 2018",104976.69921490856,2102.4066072030555,4480.974513614107,1200.663145321619,84.82152043852051
"Week 30, 2018",139657.22109118977,2796.9660559115446,5961.327161474679,1597.3190202803685,112.84349690708315
"Week 31, 2018",104513.64235234748,2093.132798685166,4461.208736875,1195.3669670913705,84.44736896085296
"Week 32, 2018",104976.69921490856,2102.4066072030555,4480.974513614107,1200.663145321619,84.82152043852051
"Week 33, 2018",112231.54688481438,2247.702085052254,4790.650734643392,1283.639922904861,90.68346136935021
"Week 34, 2018",129515.35058893904,2593.8511198086426,5528.417157818304,1481.3221349930136,104.64883197167319
"Week 35, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 36, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 37, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 38, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 39, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 40, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 41, 2018",132361.06134315944,2650.8432060202085,5649.887517032725,1513.8697388935996,106.94817568038586
"Week 42, 2018",111768.49002225332,2238.4282765343646,4770.884957904284,1278.3437446746123,90.30930989168264
"Week 43, 2018",129515.35058893904,2593.8511198086426,5528.417157818304,1481.3221349930136,104.64883197167319
"Week 44, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 45, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 46, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 47, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 48, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 49, 2018",130071.01882401234,2604.9796900301094,5552.136089905232,1487.6775488693117,105.09781374487427
"Week 50, 2018",132361.06134315944,2650.8432060202085,5649.887517032725,1513.8697388935996,106.94817568038586
"Week 51, 2018",104513.64235234748,2093.132798685166,4461.208736875,1195.3669670913705,84.44736896085296
"Week 52, 2018",104976.69921490856,2102.4066072030555,4480.974513614107,1200.663145321619,84.82152043852051
"Week 1, 2019",16400.980182271836,328.4684063958232,700.0827302123148,187.5849840895685,13.252046274520046
