Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 21, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 22, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 23, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 24, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 25, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 26, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 27, 2018",316.34663921042244,54.27900500418271,24.277790627770692,20.83625490710723,2.8430078792773448,34.41535815567456,17.245086909750594
"Week 28, 2018",251.45056584619118,43.14408572803424,19.29738911115061,16.561857902408768,2.2597867381608516,27.355312841770154,13.707390324571106
"Week 29, 2018",251.51134164276723,43.154513686980536,19.30205330504941,16.56586091629506,2.2603329303662325,27.361924642077504,13.71070341143234
"Week 30, 2018",335.88361726156575,57.63117505426263,25.777141668163797,22.123063124207988,3.018586740096926,36.54078644720894,18.31011129340384
"Week 31, 2018",254.01972451052018,43.58490399101852,19.494557307082083,16.731076216092685,2.2828757722154935,27.634811671953152,13.847443541390083
"Week 32, 2018",251.51134164276723,43.154513686980536,19.30205330504941,16.56586091629506,2.2603329303662325,27.361924642077504,13.71070341143234
"Week 33, 2018",268.81697345959225,46.12382759633798,20.63016131649789,17.70570092459704,2.4158586781153026,29.244604725459432,14.654089835432826
"Week 34, 2018",310.7694100623071,53.322059643246966,23.849770270484772,20.468909236878115,2.792885309768774,33.80861126837482,16.941053961542572
"Week 35, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 36, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 37, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 38, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 39, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 40, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 41, 2018",316.34663921042244,54.27900500418271,24.277790627770692,20.83625490710723,2.8430078792773448,34.41535815567456,17.245086909750594
"Week 42, 2018",268.7561976630162,46.11339963739169,20.625497122599096,17.70169791071075,2.4153124859099218,29.237992925152078,14.650776748571593
"Week 43, 2018",310.7694100623071,53.322059643246966,23.849770270484772,20.468909236878115,2.792885309768774,33.80861126837482,16.941053961542572
"Week 44, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 45, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 46, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 47, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 48, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 49, 2018",311.35617275106415,53.422736846579376,23.89480094234962,20.50755651627845,2.7981585472261585,33.87244519478024,16.973040309139847
"Week 50, 2018",316.34663921042244,54.27900500418271,24.277790627770692,20.83625490710723,2.8430078792773448,34.41535815567456,17.245086909750594
"Week 51, 2018",251.45056584619118,43.14408572803424,19.29738911115061,16.561857902408768,2.2597867381608516,27.355312841770154,13.707390324571106
"Week 52, 2018",251.51134164276723,43.154513686980536,19.30205330504941,16.56586091629506,2.2603329303662325,27.361924642077504,13.71070341143234
"Week 1, 2019",39.564659425639356,6.788535362073509,3.036360747160674,2.6059367381398246,0.3555676733875397,4.304240208902472,2.1567986056459882
