Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 2, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 3, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 4, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 5, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 6, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 7, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 8, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 9, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 10, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 11, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 12, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 13, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 14, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 15, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 16, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 17, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 18, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 19, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 20, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 21, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 22, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 23, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 24, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 25, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 26, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 27, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 28, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 29, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 30, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 31, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 32, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 33, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 34, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 35, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 36, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 37, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 38, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 39, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 40, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 41, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 42, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 43, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 44, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 45, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 46, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 47, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 48, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 49, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 50, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 51, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 52, 2018",109723217.34014843,1592083.8836055542,0.0,1711243.2976369553,383592.3678211589
"Week 1, 2019",15674745.33430692,227440.5548007934,0.0,244463.32823385077,54798.90968873699
