Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",9490147.46583971,468441.0710488118,116283.79712087718,207331.6460873554,871.8580682840443
"Week 2, 2018",10960723.477991553,541029.8484804326,134302.92308951277,239459.38134052328,1006.959610787432
"Week 3, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 4, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 5, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 6, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 7, 2018",11174141.030359158,551564.3051020559,136917.95130175908,244121.92347652104,1026.5662413076527
"Week 8, 2018",9477174.573642556,467800.7189850203,116124.83887815702,207048.22677238355,870.666251110309
"Week 9, 2018",10960723.477991553,541029.8484804326,134302.92308951277,239459.38134052328,1006.959610787432
"Week 10, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 11, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 12, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 13, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 14, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 15, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 16, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 17, 2018",11174141.030359158,551564.3051020559,136917.95130175908,244121.92347652104,1026.5662413076527
"Week 18, 2018",9477174.573642556,467800.7189850203,116124.83887815702,207048.22677238355,870.666251110309
"Week 19, 2018",10960723.477991553,541029.8484804326,134302.92308951277,239459.38134052328,1006.959610787432
"Week 20, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 21, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 22, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 23, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 24, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 25, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 26, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 27, 2018",11174141.030359158,551564.3051020559,136917.95130175908,244121.92347652104,1026.5662413076527
"Week 28, 2018",8863445.134491524,437506.555817909,108604.74608231409,193640.05420926167,814.2830426097735
"Week 29, 2018",8876418.026688678,438146.9078817005,108763.70432503424,193923.47352423347,815.4748597835088
"Week 30, 2018",11843861.257688535,584622.2171864039,145124.10524434442,258753.3291158971,1088.0933130198598
"Week 31, 2018",8935623.689026821,441069.3454916181,109489.1576704662,195216.94208986376,820.9140728814525
"Week 32, 2018",8876418.026688678,438146.9078817005,108763.70432503424,193923.47352423347,815.4748597835088
"Week 33, 2018",9490147.46583971,468441.0710488118,116283.79712087718,207331.6460873554,871.8580682840443
"Week 34, 2018",10960723.477991553,541029.8484804326,134302.92308951277,239459.38134052328,1006.959610787432
"Week 35, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 36, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 37, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 38, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 39, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 40, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 41, 2018",11174141.030359158,551564.3051020559,136917.95130175908,244121.92347652104,1026.5662413076527
"Week 42, 2018",9477174.573642556,467800.7189850203,116124.83887815702,207048.22677238355,870.666251110309
"Week 43, 2018",10960723.477991553,541029.8484804326,134302.92308951277,239459.38134052328,1006.959610787432
"Week 44, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 45, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 46, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 47, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 48, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 49, 2018",10990726.6595352,542510.8288917242,134670.55529840736,240114.86209460988,1009.7159974502499
"Week 50, 2018",11174141.030359158,551564.3051020559,136917.95130175908,244121.92347652104,1026.5662413076527
"Week 51, 2018",8863445.134491524,437506.555817909,108604.74608231409,193640.05420926167,814.2830426097735
"Week 52, 2018",8876418.026688678,438146.9078817005,108763.70432503424,193923.47352423347,815.4748597835088
"Week 1, 2019",1397162.6905258219,68965.03869251993,17119.584646579366,30523.871364619074,128.35707441060276
