Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",9490147.46583971,934284.5779576888,89580.7554866655,28115.128524255324,1743.7161365680886
"Week 2, 2018",10960723.477991553,1079059.6190003643,103462.02663058799,32471.797768348846,2013.919221574864
"Week 3, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 4, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 5, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 6, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 7, 2018",11174141.030359158,1100070.1173683037,105476.54807443505,33104.060010399924,2053.1324826153054
"Week 8, 2018",9477174.573642556,933007.4246621329,89458.29990965246,28076.69555650986,1741.332502220618
"Week 9, 2018",10960723.477991553,1079059.6190003643,103462.02663058799,32471.797768348846,2013.919221574864
"Week 10, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 11, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 12, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 13, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 14, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 15, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 16, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 17, 2018",11174141.030359158,1100070.1173683037,105476.54807443505,33104.060010399924,2053.1324826153054
"Week 18, 2018",9477174.573642556,933007.4246621329,89458.29990965246,28076.69555650986,1741.332502220618
"Week 19, 2018",10960723.477991553,1079059.6190003643,103462.02663058799,32471.797768348846,2013.919221574864
"Week 20, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 21, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 22, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 23, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 24, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 25, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 26, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 27, 2018",11174141.030359158,1100070.1173683037,105476.54807443505,33104.060010399924,2053.1324826153054
"Week 28, 2018",8863445.134491524,872587.0832394725,83665.09732545086,26258.485447240117,1628.566085219547
"Week 29, 2018",8876418.026688678,873864.2365350284,83787.5529024639,26296.91841498558,1630.9497195670176
"Week 30, 2018",11843861.257688535,1166002.6312931324,111798.26690386511,35088.14617285798,2176.1866260397196
"Week 31, 2018",8935623.689026821,879692.9064739738,84346.41544705872,26472.318724832432,1641.828145762905
"Week 32, 2018",8876418.026688678,873864.2365350284,83787.5529024639,26296.91841498558,1630.9497195670176
"Week 33, 2018",9490147.46583971,934284.5779576888,89580.7554866655,28115.128524255324,1743.7161365680886
"Week 34, 2018",10960723.477991553,1079059.6190003643,103462.02663058799,32471.797768348846,2013.919221574864
"Week 35, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 36, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 37, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 38, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 39, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 40, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 41, 2018",11174141.030359158,1100070.1173683037,105476.54807443505,33104.060010399924,2053.1324826153054
"Week 42, 2018",9477174.573642556,933007.4246621329,89458.29990965246,28076.69555650986,1741.332502220618
"Week 43, 2018",10960723.477991553,1079059.6190003643,103462.02663058799,32471.797768348846,2013.919221574864
"Week 44, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 45, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 46, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 47, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 48, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 49, 2018",10990726.6595352,1082013.3676019316,103745.2369473252,32560.683985161864,2019.4319949004998
"Week 50, 2018",11174141.030359158,1100070.1173683037,105476.54807443505,33104.060010399924,2053.1324826153054
"Week 51, 2018",8863445.134491524,872587.0832394725,83665.09732545086,26258.485447240117,1628.566085219547
"Week 52, 2018",8876418.026688678,873864.2365350284,83787.5529024639,26296.91841498558,1630.9497195670176
"Week 1, 2019",1397162.6905258219,137547.65764755654,13188.297632423672,4139.177895266998,256.7141488212055
