Time Tag,Hour Number,SPINE_hour_number,Day Type,Hour index from day start,Reference charge drawn from network (kWh),Connected Battery space (kWh),Connected State of charge (kWh),Connected Battery capacity (kWh),Demand for next leg (kWh) (from network),Demand for next leg (kWh) (to vehicle),Connected vehicles (%),Charging Power from Network (kW),Charging Power to Vehicles (kW),Vehicle Discharge Power (kW),Discharge Power to Network (kW),Effective charging efficiency,Effective discharge efficiency
2018-10-31 07:00:00,7280,t7280,weekday_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-10-31 08:00:00,7281,t7281,weekday_in_work_week,3,0.1871429154418115,0.0645727693957288,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-10-31 09:00:00,7282,t7282,weekday_in_work_week,4,0.30748381366862976,0.09111781115089752,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-10-31 10:00:00,7283,t7283,weekday_in_work_week,5,0.4663212667463048,0.12408605379081795,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-10-31 11:00:00,7284,t7284,weekday_in_work_week,6,0.8455935206635276,0.13372797031533473,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-10-31 12:00:00,7285,t7285,weekday_in_work_week,7,0.8000226052323947,0.14863701679946068,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-10-31 13:00:00,7286,t7286,weekday_in_work_week,8,0.8344676063614056,0.1268702622809005,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-10-31 14:00:00,7287,t7287,weekday_in_work_week,9,0.6613998011410226,0.10098537009483825,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-10-31 15:00:00,7288,t7288,weekday_in_work_week,10,0.490706926566465,0.12032506442647496,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-10-31 16:00:00,7289,t7289,weekday_in_work_week,11,0.40215534673974807,0.15219178548764015,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-10-31 17:00:00,7290,t7290,weekday_in_work_week,12,0.5605058052353742,0.12764781757940916,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-10-31 18:00:00,7291,t7291,weekday_in_work_week,13,0.8744892617853193,0.1350146424999742,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-10-31 19:00:00,7292,t7292,weekday_in_work_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-10-31 20:00:00,7293,t7293,weekday_in_work_week,15,0.7381389247817922,0.09842261480860225,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-10-31 21:00:00,7294,t7294,weekday_in_work_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-10-31 22:00:00,7295,t7295,weekday_in_work_week,17,0.9719549163808303,8.79360218329608e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-10-31 23:00:00,7296,t7296,weekday_in_work_week,18,0.11192027916034261,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-01 00:00:00,7297,t7297,weekday_in_work_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-01 01:00:00,7298,t7298,weekday_in_work_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-01 02:00:00,7299,t7299,weekday_in_work_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-01 03:00:00,7300,t7300,weekday_in_work_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-01 04:00:00,7301,t7301,weekday_in_work_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-01 05:00:00,7302,t7302,weekday_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-11-01 06:00:00,7303,t7303,weekday_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-11-01 07:00:00,7304,t7304,weekday_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-11-01 08:00:00,7305,t7305,weekday_in_work_week,3,0.1871429154418115,0.0645727693957288,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-11-01 09:00:00,7306,t7306,weekday_in_work_week,4,0.30748381366862976,0.09111781115089752,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-11-01 10:00:00,7307,t7307,weekday_in_work_week,5,0.4663212667463048,0.12408605379081795,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-11-01 11:00:00,7308,t7308,weekday_in_work_week,6,0.8455935206635276,0.13372797031533473,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-11-01 12:00:00,7309,t7309,weekday_in_work_week,7,0.8000226052323947,0.14863701679946068,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-11-01 13:00:00,7310,t7310,weekday_in_work_week,8,0.8344676063614056,0.1268702622809005,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-11-01 14:00:00,7311,t7311,weekday_in_work_week,9,0.6613998011410226,0.10098537009483825,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-11-01 15:00:00,7312,t7312,weekday_in_work_week,10,0.490706926566465,0.12032506442647496,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-11-01 16:00:00,7313,t7313,weekday_in_work_week,11,0.40215534673974807,0.15219178548764015,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-11-01 17:00:00,7314,t7314,weekday_in_work_week,12,0.5605058052353742,0.12764781757940916,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-11-01 18:00:00,7315,t7315,weekday_in_work_week,13,0.8744892617853193,0.1350146424999742,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-11-01 19:00:00,7316,t7316,weekday_in_work_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-11-01 20:00:00,7317,t7317,weekday_in_work_week,15,0.7381389247817922,0.09842261480860225,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-11-01 21:00:00,7318,t7318,weekday_in_work_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-11-01 22:00:00,7319,t7319,weekday_in_work_week,17,0.9719549163808303,8.79360218329608e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-11-01 23:00:00,7320,t7320,weekday_in_work_week,18,0.11192027916034261,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-02 00:00:00,7321,t7321,weekday_in_work_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-02 01:00:00,7322,t7322,weekday_in_work_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-02 02:00:00,7323,t7323,weekday_in_work_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-02 03:00:00,7324,t7324,weekday_in_work_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-02 04:00:00,7325,t7325,weekday_in_work_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-02 05:00:00,7326,t7326,weekday_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-11-02 06:00:00,7327,t7327,weekday_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.799803487141628,0.6798329640703838,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-11-02 07:00:00,7328,t7328,weekday_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,5.247528526925877,4.460399247886995,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-11-02 08:00:00,7329,t7329,weekday_in_work_week,3,0.1871429154418115,0.0645727693957288,15.773295869476348,15.837868638872077,12.701727559267043,10.796468425376986,0.19797335798590096,5.124016324340966,4.3554138756898215,11.47859995355929,9.756809960525395,0.8500000000000001,0.8499999999999999
2018-11-02 09:00:00,7330,t7330,weekday_in_work_week,4,0.30748381366862976,0.09111781115089752,15.527417840350468,15.618535651501366,18.9465200275003,16.104542023375256,0.19523169564376708,5.053055651956324,4.2950973041628755,11.4848336674515,9.762108617333777,0.85,0.8500000000000001
2018-11-02 10:00:00,7331,t7331,weekday_in_work_week,5,0.4663212667463048,0.12408605379081795,17.64871912197802,17.772805175768838,20.25420346971136,17.216072949254656,0.22216006469711047,5.750025203925212,4.88752142333643,12.192307947345736,10.363461755243875,0.8500000000000001,0.85
2018-11-02 11:00:00,7332,t7332,weekday_in_work_week,6,0.8455935206635276,0.13372797031533473,25.98799693510781,26.121724905423143,22.11755822468775,18.799924490984587,0.3265215613177893,8.451146292931018,7.183474348991365,13.71403119125397,11.656926512565873,0.85,0.8499999999999999
2018-11-02 12:00:00,7333,t7333,weekday_in_work_week,7,0.8000226052323947,0.14863701679946068,36.50296621204172,36.65160322884118,18.643819402062714,15.847246491753307,0.45814504036051473,11.857871632860382,10.079190887931324,14.5413417263138,12.36014046736673,0.8499999999999999,0.85
2018-11-02 13:00:00,7334,t7334,weekday_in_work_week,8,0.8344676063614056,0.1268702622809005,45.19548896795223,45.32235923023313,28.048273557367047,23.84103252376199,0.5665294903779141,14.663116221546012,12.46364878831411,16.3747599153141,13.918545928016988,0.85,0.8500000000000001
2018-11-02 14:00:00,7335,t7335,weekday_in_work_week,9,0.6613998011410226,0.10098537009483825,41.38544315018043,41.48642852027527,33.94257155113184,28.851185818462064,0.5185803565034408,13.422079815383174,11.408767843075697,15.608805753068296,13.26748489010805,0.85,0.85
2018-11-02 15:00:00,7336,t7336,weekday_in_work_week,10,0.490706926566465,0.12032506442647496,31.515151501837444,31.635476566263918,44.517402565888226,37.839792181004995,0.395443457078299,10.235007124379504,8.699756055722577,13.895968773790402,11.811573457721842,0.85,0.85
2018-11-02 16:00:00,7337,t7337,weekday_in_work_week,11,0.40215534673974807,0.15219178548764015,21.317321326425073,21.469513111912715,46.75683453580988,39.7433093554384,0.26836891389890893,6.94601894797176,5.904116105775996,13.178573394450611,11.20178738528302,0.85,0.85
2018-11-02 17:00:00,7338,t7338,weekday_in_work_week,12,0.5605058052353742,0.12764781757940916,22.880153866063093,23.0078016836425,44.04001036964598,37.43400881419908,0.28759752104553127,7.443700544707868,6.327145463001688,12.838746529853355,10.91293455037535,0.8500000000000001,0.85
2018-11-02 18:00:00,7339,t7339,weekday_in_work_week,13,0.8744892617853193,0.1350146424999742,37.503419809232035,37.63843445173201,41.91532260029516,35.62802421025089,0.4704804306466501,12.177140557913297,10.350569474226303,14.721732673139467,12.513472772168546,0.85,0.85
2018-11-02 19:00:00,7340,t7340,weekday_in_work_week,14,0.5901084984534419,0.14255616935580884,38.206011897927624,38.34856806728343,35.13602431126577,29.865620664575907,0.4793571008410429,12.406889668826992,10.545856218502944,15.480585545618045,13.158497713775336,0.8500000000000001,0.8499999999999999
2018-11-02 20:00:00,7341,t7341,weekday_in_work_week,15,0.7381389247817922,0.09842261480860225,50.24369857303308,50.342121187841684,41.342974233057504,35.14152809809888,0.629276514848021,16.287156854889957,13.844083326656463,16.930201473146568,14.390671252174583,0.85,0.85
2018-11-02 21:00:00,7342,t7342,weekday_in_work_week,16,0.5469406635001917,0.10053245044705467,42.411427141981726,42.51195959242878,0.06621032466633034,0.05627877596638079,0.5313994949053598,13.75386927990343,11.690788887917915,16.342836912279633,13.891411375437688,0.85,0.85
2018-11-02 22:00:00,7343,t7343,weekday_in_work_week,17,0.9719549163808303,8.79360218329608e-07,77.80702056961798,77.80702144897819,0.0,0.0,0.9725877681122275,25.17285988055177,21.396930898469005,21.39695211781442,18.187409300142257,0.8500000000000001,0.8500000000000001
2018-11-02 23:00:00,7344,t7344,weekday_in_work_week,18,0.11192027916034261,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-03 00:00:00,7345,t7345,weekday_in_work_week,19,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-03 01:00:00,7346,t7346,weekday_in_work_week,20,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-03 02:00:00,7347,t7347,weekday_in_work_week,21,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-03 03:00:00,7348,t7348,weekday_in_work_week,22,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-03 04:00:00,7349,t7349,weekday_in_work_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-11-03 05:00:00,7350,t7350,weekend_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-11-03 06:00:00,7351,t7351,weekend_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.7319188263373659,0.6221310023867611,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-11-03 07:00:00,7352,t7352,weekend_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,4.1324863676613734,3.5126134125121675,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-11-03 08:00:00,7353,t7353,weekend_in_work_week,3,0.22808276385342224,0.05870573603925079,19.471755484832823,19.530461220872073,7.6129117540009945,6.470974990900846,0.2441307652609009,6.318678630282141,5.3708768357398196,12.06934069535929,10.258939591055396,0.8499999999999999,0.85
2018-11-03 09:00:00,7354,t7354,weekend_in_work_week,4,0.5481589419990498,0.07141906680558192,29.74731374110968,29.81873280791526,8.140178336908816,6.919151586372495,0.3727341600989408,9.647237084913762,8.200151522176697,13.928476499858668,11.839205024879867,0.8499999999999999,0.85
2018-11-03 10:00:00,7355,t7355,weekend_in_work_week,5,0.5741853728656626,0.0975638241998889,36.567413843026074,36.66497766722596,4.426712172645879,3.762705346748997,0.4583122208403245,11.862198657043693,10.08286885848714,15.441938424452289,13.125647660784445,0.8500000000000001,0.85
2018-11-03 11:00:00,7356,t7356,weekend_in_work_week,6,0.8649666928502132,0.027924948047515042,65.43733559202516,65.46526054007268,5.6277279761370265,4.7835687797164725,0.8183157567509085,21.179937233552927,18.002946648519988,19.21586075607256,16.333481642661674,0.85,0.85
2018-11-03 12:00:00,7357,t7357,weekend_in_work_week,7,0.42039215627701176,0.024075114326373884,65.09026822712659,65.11434334145297,14.069483878235982,11.959061296500582,0.8139292917681621,21.06640519870537,17.906444418899568,19.496189139031223,16.57176076817654,0.8500000000000001,0.85
2018-11-03 13:00:00,7358,t7358,weekend_in_work_week,8,0.23629622586444748,0.03889453244382055,32.71498067875507,32.75387521119889,18.834983593838047,16.00973605476234,0.4094234401399861,10.596841980093759,9.007315683079694,14.725137164010963,12.51636658940932,0.85,0.8500000000000001
2018-11-03 14:00:00,7359,t7359,weekend_in_work_week,9,0.4163364470060534,0.05119871999408134,33.83649847204939,33.887697192043476,28.08554684926539,23.872714821875583,0.42359621490054344,10.963666738602301,9.319116727811956,14.01542780806476,11.913113636855048,0.85,0.8500000000000001
2018-11-03 15:00:00,7360,t7360,weekend_in_work_week,10,0.2728235044400394,0.09958734160380109,18.471846117499734,18.571433459103535,25.81340453290501,21.941393852969263,0.23214291823879418,6.008404942651143,5.1071442012534725,12.356478055823798,10.503006347450228,0.8500000000000001,0.85
2018-11-03 16:00:00,7361,t7361,weekend_in_work_week,11,0.6014372409683788,0.10103992124500244,26.36492364023575,26.465963561480752,25.76858088988542,21.90329375640261,0.3308245445185094,8.562517622832008,7.278139979407207,13.78136657802228,11.714161591318938,0.8500000000000001,0.85
2018-11-03 17:00:00,7362,t7362,weekend_in_work_week,12,0.7089529480571841,0.10396328844277536,36.38419687089702,36.4881601593398,13.76562626535678,11.700782325553263,0.45610200199174744,11.80499299272758,10.034244043818443,14.549867099060647,12.367387034201549,0.85,0.85
2018-11-03 18:00:00,7363,t7363,weekend_in_work_week,13,0.8904432979794411,0.06278570016779726,55.62082164605772,55.683607346225514,8.26124197062807,7.02205567503386,0.6960450918278189,18.015284729661197,15.312992020212016,18.0400753922745,15.334064083433324,0.85,0.85
2018-11-03 19:00:00,7364,t7364,weekend_in_work_week,14,0.6373585411375601,0.024797712816534576,70.43288417018674,70.45768188300327,27.74246105670052,23.581091898195446,0.8807210235375409,22.795132373912825,19.3758625178259,20.452945836263382,17.385003960823877,0.85,0.8500000000000001
2018-11-03 20:00:00,7365,t7365,weekend_in_work_week,15,0.1837384619639203,0.03429470934569802,42.75651481514109,42.79080952448679,16.297524846975083,13.85289611992882,0.5348851190560848,13.844085434392785,11.767472619233866,15.984139256108849,13.58651836769252,0.8499999999999999,0.8499999999999999
2018-11-03 21:00:00,7366,t7366,weekend_in_work_week,16,0.4868697986038103,0.02477133266500969,53.78037229391303,53.805143626578044,0.0,0.0,0.6725642953322255,17.407546467422307,14.79641449730896,17.752664541996452,15.089764860696983,0.85,0.8499999999999999
2018-11-03 22:00:00,7367,t7367,weekend_in_work_week,17,0.4124618274310017,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-03 23:00:00,7368,t7368,weekend_in_work_week,18,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-04 00:00:00,7369,t7369,weekend_in_work_week,19,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-04 01:00:00,7370,t7370,weekend_in_work_week,20,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-04 02:00:00,7371,t7371,weekend_in_work_week,21,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-04 03:00:00,7372,t7372,weekend_in_work_week,22,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-04 04:00:00,7373,t7373,weekend_in_work_week,23,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-11-04 05:00:00,7374,t7374,weekend_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-11-04 06:00:00,7375,t7375,weekend_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.7319188263373659,0.6221310023867611,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-11-04 07:00:00,7376,t7376,weekend_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,4.1324863676613734,3.5126134125121675,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-11-04 08:00:00,7377,t7377,weekend_in_work_week,3,0.22808276385342224,0.05870573603925079,19.471755484832823,19.530461220872073,7.6129117540009945,6.470974990900846,0.2441307652609009,6.318678630282141,5.3708768357398196,12.06934069535929,10.258939591055396,0.8499999999999999,0.85
2018-11-04 09:00:00,7378,t7378,weekend_in_work_week,4,0.5481589419990498,0.07141906680558192,29.74731374110968,29.81873280791526,8.140178336908816,6.919151586372495,0.3727341600989408,9.647237084913762,8.200151522176697,13.928476499858668,11.839205024879867,0.8499999999999999,0.85
2018-11-04 10:00:00,7379,t7379,weekend_in_work_week,5,0.5741853728656626,0.0975638241998889,36.567413843026074,36.66497766722596,4.426712172645879,3.762705346748997,0.4583122208403245,11.862198657043693,10.08286885848714,15.441938424452289,13.125647660784445,0.8500000000000001,0.85
2018-11-04 11:00:00,7380,t7380,weekend_in_work_week,6,0.8649666928502132,0.027924948047515042,65.43733559202516,65.46526054007268,5.6277279761370265,4.7835687797164725,0.8183157567509085,21.179937233552927,18.002946648519988,19.21586075607256,16.333481642661674,0.85,0.85
2018-11-04 12:00:00,7381,t7381,weekend_in_work_week,7,0.42039215627701176,0.024075114326373884,65.09026822712659,65.11434334145297,14.069483878235982,11.959061296500582,0.8139292917681621,21.06640519870537,17.906444418899568,19.496189139031223,16.57176076817654,0.8500000000000001,0.85
2018-11-04 13:00:00,7382,t7382,weekend_in_work_week,8,0.23629622586444748,0.03889453244382055,32.71498067875507,32.75387521119889,18.834983593838047,16.00973605476234,0.4094234401399861,10.596841980093759,9.007315683079694,14.725137164010963,12.51636658940932,0.85,0.8500000000000001
2018-11-04 14:00:00,7383,t7383,weekend_in_work_week,9,0.4163364470060534,0.05119871999408134,33.83649847204939,33.887697192043476,28.08554684926539,23.872714821875583,0.42359621490054344,10.963666738602301,9.319116727811956,14.01542780806476,11.913113636855048,0.85,0.8500000000000001
2018-11-04 15:00:00,7384,t7384,weekend_in_work_week,10,0.2728235044400394,0.09958734160380109,18.471846117499734,18.571433459103535,25.81340453290501,21.941393852969263,0.23214291823879418,6.008404942651143,5.1071442012534725,12.356478055823798,10.503006347450228,0.8500000000000001,0.85
2018-11-04 16:00:00,7385,t7385,weekend_in_work_week,11,0.6014372409683788,0.10103992124500244,26.36492364023575,26.465963561480752,25.76858088988542,21.90329375640261,0.3308245445185094,8.562517622832008,7.278139979407207,13.78136657802228,11.714161591318938,0.8500000000000001,0.85
