Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",6293566.695165313,657583.6830592861,84035.0116712156,36061.24977039324,0.0
"Week 2, 2018",7268377.53980185,759436.8509926067,97051.19862434475,41646.7784618315,0.0
"Week 3, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 4, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 5, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 6, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 7, 2018",7413083.60496161,774556.4726471881,98983.39009280693,42475.92381164174,0.0
"Week 8, 2018",6282643.283139974,656442.3497169835,83889.15653032322,35998.660159689134,0.0
"Week 9, 2018",7268377.53980185,759436.8509926067,97051.19862434475,41646.7784618315,0.0
"Week 10, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 11, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 12, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 13, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 14, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 15, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 16, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 17, 2018",7413083.60496161,774556.4726471881,98983.39009280693,42475.92381164174,0.0
"Week 18, 2018",6282643.283139974,656442.3497169835,83889.15653032322,35998.660159689134,0.0
"Week 19, 2018",7268377.53980185,759436.8509926067,97051.19862434475,41646.7784618315,0.0
"Week 20, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 21, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 22, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 23, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 24, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 25, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 26, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 27, 2018",7413083.60496161,774556.4726471881,98983.39009280693,42475.92381164174,0.0
"Week 28, 2018",5876196.045526812,613974.6863990984,78462.05930375475,33669.774797226215,0.0
"Week 29, 2018",5887119.457552151,615116.0197414008,78607.91444464712,33732.36440793032,0.0
"Week 30, 2018",7846997.539571546,819893.9954020896,104777.23709966561,44962.189475091895,0.0
"Week 31, 2018",5919915.038021909,618542.6678787658,79045.81827899553,33920.27845984518,0.0
"Week 32, 2018",5887119.457552151,615116.0197414008,78607.91444464712,33732.36440793032,0.0
"Week 33, 2018",6293566.695165313,657583.6830592861,84035.0116712156,36061.24977039324,0.0
"Week 34, 2018",7268377.53980185,759436.8509926067,97051.19862434475,41646.7784618315,0.0
"Week 35, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 36, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 37, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 38, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 39, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 40, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 41, 2018",7413083.60496161,774556.4726471881,98983.39009280693,42475.92381164174,0.0
"Week 42, 2018",6282643.283139974,656442.3497169835,83889.15653032322,35998.660159689134,0.0
"Week 43, 2018",7268377.53980185,759436.8509926067,97051.19862434475,41646.7784618315,0.0
"Week 44, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 45, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 46, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 47, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 48, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 49, 2018",7290229.432731277,761720.0472993033,97342.97658846375,41771.98672720021,0.0
"Week 50, 2018",7413083.60496161,774556.4726471881,98983.39009280693,42475.92381164174,0.0
"Week 51, 2018",5876196.045526812,613974.6863990984,78462.05930375475,33669.774797226215,0.0
"Week 52, 2018",5887119.457552151,615116.0197414008,78607.91444464712,33732.36440793032,0.0
"Week 1, 2019",927521.9450516662,96912.18450325275,12384.76070136856,5314.569964551796,0.0
