Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 2, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 3, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 4, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 5, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 6, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 7, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 8, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 9, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 10, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 11, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 12, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 13, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 14, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 15, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 16, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 17, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 18, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 19, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 20, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 21, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 22, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 23, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 24, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 25, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 26, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 27, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 28, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 29, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 30, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 31, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 32, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 33, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 34, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 35, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 36, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 37, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 38, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 39, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 40, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 41, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 42, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 43, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 44, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 45, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 46, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 47, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 48, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 49, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 50, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 51, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 52, 2018",61630370.67049464,581266.8409787703,201174.48089923934,2487772.345085178,35129.31128218194
"Week 1, 2019",8804338.66721352,83038.12013982433,28739.211557034192,355396.04929788254,5018.473040311706
