Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 2, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 3, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 4, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 5, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 6, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 7, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 8, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 9, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 10, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 11, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 12, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 13, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 14, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 15, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 16, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 17, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 18, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 19, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 20, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 21, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 22, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 23, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 24, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 25, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 26, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 27, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 28, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 29, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 30, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 31, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 32, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 33, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 34, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 35, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 36, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 37, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 38, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 39, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 40, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 41, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 42, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 43, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 44, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 45, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 46, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 47, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 48, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 49, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 50, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 51, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 52, 2018",200166.5443792439,12256.637878738738,0.0,4214.426525287228,304.25314745645073
"Week 1, 2019",30328.26429988544,1857.066345263445,0.0,638.5494735283679,46.09896173582587
