Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 2, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 3, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 4, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 5, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 6, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 7, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 8, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 9, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 10, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 11, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 12, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 13, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 14, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 15, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 16, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 17, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 18, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 19, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 20, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 21, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 22, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 23, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 24, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 25, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 26, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 27, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 28, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 29, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 30, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 31, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 32, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 33, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 34, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 35, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 36, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 37, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 38, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 39, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 40, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 41, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 42, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 43, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 44, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 45, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 46, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 47, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 48, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 49, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 50, 2018",10365377.629189122,1677947.330613135,0.0,1366658.4558043792,117574.47844789221
"Week 51, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 52, 2018",9609282.444033822,1555550.642040195,0.0,1266968.515393949,108998.09076267565
"Week 1, 2019",1415960.0740137058,229215.6167813387,0.0,186692.07022258875,16061.235119537469
