Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",608429.3968350705,75803.98242023253,0.0,0.0,467.11010926158554
"Week 2, 2018",703120.775805981,87601.5445764941,0.0,0.0,539.8076163303016
"Week 3, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 4, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 5, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 6, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 7, 2018",716107.8144649869,89219.59468274993,0.0,0.0,549.7781685070189
"Week 8, 2018",608058.1819910757,75757.7329068877,0.0,0.0,466.8251161181906
"Week 9, 2018",703120.775805981,87601.5445764941,0.0,0.0,539.8076163303016
"Week 10, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 11, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 12, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 13, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 14, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 15, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 16, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 17, 2018",716107.8144649869,89219.59468274993,0.0,0.0,549.7781685070189
"Week 18, 2018",608058.1819910757,75757.7329068877,0.0,0.0,466.8251161181906
"Week 19, 2018",703120.775805981,87601.5445764941,0.0,0.0,539.8076163303016
"Week 20, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 21, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 22, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 23, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 24, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 25, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 26, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 27, 2018",716107.8144649869,89219.59468274993,0.0,0.0,549.7781685070189
"Week 28, 2018",568806.572046485,70867.39005744095,0.0,0.0,436.69043836382
"Week 29, 2018",569177.7868904797,70913.63957078579,0.0,0.0,436.9754315072149
"Week 30, 2018",760012.1132084985,94689.6142239457,0.0,0.0,583.4848596856738
"Week 31, 2018",574225.3122150992,71542.50879203554,0.0,0.0,440.85057317221043
"Week 32, 2018",569177.7868904797,70913.63957078579,0.0,0.0,436.9754315072149
"Week 33, 2018",608429.3968350705,75803.98242023253,0.0,0.0,467.11010926158554
"Week 34, 2018",703120.775805981,87601.5445764941,0.0,0.0,539.8076163303016
"Week 35, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 36, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 37, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 38, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 39, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 40, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 41, 2018",716107.8144649869,89219.59468274993,0.0,0.0,549.7781685070189
"Week 42, 2018",608058.1819910757,75757.7329068877,0.0,0.0,466.8251161181906
"Week 43, 2018",703120.775805981,87601.5445764941,0.0,0.0,539.8076163303016
"Week 44, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 45, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 46, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 47, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 48, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 49, 2018",704649.9816524975,87792.0677394268,0.0,0.0,540.9816350640536
"Week 50, 2018",716107.8144649869,89219.59468274993,0.0,0.0,549.7781685070189
"Week 51, 2018",568806.572046485,70867.39005744095,0.0,0.0,436.69043836382
"Week 52, 2018",569177.7868904797,70913.63957078579,0.0,0.0,436.9754315072149
"Week 1, 2019",89539.32374058651,11155.669594628129,0.0,0.0,68.74211455468422
