Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 2, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 3, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 4, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 5, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 6, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 7, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 8, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 9, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 10, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 11, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 12, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 13, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 14, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 15, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 16, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 17, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 18, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 19, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 20, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 21, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 22, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 23, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 24, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 25, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 26, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 27, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 28, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 29, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 30, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 31, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 32, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 33, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 34, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 35, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 36, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 37, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 38, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 39, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 40, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 41, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 42, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 43, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 44, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 45, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 46, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 47, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 48, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 49, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 50, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 51, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 52, 2018",26460914.66601492,3186767.335972175,0.0,147387.29468970312,14077.20660231994
"Week 1, 2019",3780130.6665735603,455252.4765674536,0.0,21055.327812814732,2011.0295146171345
