Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 2, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 3, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 4, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 5, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 6, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 7, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 8, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 9, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 10, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 11, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 12, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 13, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 14, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 15, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 16, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 17, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 18, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 19, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 20, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 21, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 22, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 23, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 24, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 25, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 26, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 27, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 28, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 29, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 30, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 31, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 32, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 33, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 34, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 35, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 36, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 37, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 38, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 39, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 40, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 41, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 42, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 43, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 44, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 45, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 46, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 47, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 48, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 49, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 50, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 51, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 52, 2018",100548969.16396266,5943933.686004245,0.0,0.0,212270.0461826261
"Week 1, 2019",15234692.2975701,900596.0130309461,0.0,0.0,32162.128209488805
