Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 2, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 3, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 4, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 5, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 6, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 7, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 8, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 9, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 10, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 11, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 12, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 13, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 14, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 15, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 16, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 17, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 18, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 19, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 20, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 21, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 22, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 23, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 24, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 25, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 26, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 27, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 28, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 29, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 30, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 31, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 32, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 33, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 34, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 35, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 36, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 37, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 38, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 39, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 40, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 41, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 42, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 43, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 44, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 45, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 46, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 47, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 48, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 49, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 50, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 51, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 52, 2018",329700420.0,2391976.5471,0.0,11294052.73731,425972.94264
"Week 1, 2019",47100060.0,341710.9353,0.0,1613436.10533,60853.27752
