Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",112231.54688481438,12574.981969278777,407.5731553688718,0.0,219.54943278895314
"Week 2, 2018",129515.35058893904,14511.54549328496,470.3399496258922,0.0,253.36033003668248
"Week 3, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 4, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 5, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 6, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 7, 2018",132361.06134315944,14830.393111600608,480.6742570782799,0.0,258.92716217356576
"Week 8, 2018",111768.49002225332,12523.098770133063,405.8915466605563,0.0,218.64359236933694
"Week 9, 2018",129515.35058893904,14511.54549328496,470.3399496258922,0.0,253.36033003668248
"Week 10, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 11, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 12, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 13, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 14, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 15, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 16, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 17, 2018",132361.06134315944,14830.393111600608,480.6742570782799,0.0,258.92716217356576
"Week 18, 2018",111768.49002225332,12523.098770133063,405.8915466605563,0.0,218.64359236933694
"Week 19, 2018",129515.35058893904,14511.54549328496,470.3399496258922,0.0,253.36033003668248
"Week 20, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 21, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 22, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 23, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 24, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 25, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 26, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 27, 2018",132361.06134315944,14830.393111600608,480.6742570782799,0.0,258.92716217356576
"Week 28, 2018",104513.64235234748,11710.229472941955,379.54528984936985,0.0,204.45152485259138
"Week 29, 2018",104976.69921490856,11762.11267208767,381.2268985576854,0.0,205.35736527220757
"Week 30, 2018",139657.22109118977,15647.891219958887,507.1705402813625,0.0,273.2000451434645
"Week 31, 2018",104513.64235234748,11710.229472941955,379.54528984936985,0.0,204.45152485259138
"Week 32, 2018",104976.69921490856,11762.11267208767,381.2268985576854,0.0,205.35736527220757
"Week 33, 2018",112231.54688481438,12574.981969278777,407.5731553688718,0.0,219.54943278895314
"Week 34, 2018",129515.35058893904,14511.54549328496,470.3399496258922,0.0,253.36033003668248
"Week 35, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 36, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 37, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 38, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 39, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 40, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 41, 2018",132361.06134315944,14830.393111600608,480.6742570782799,0.0,258.92716217356576
"Week 42, 2018",111768.49002225332,12523.098770133063,405.8915466605563,0.0,218.64359236933694
"Week 43, 2018",129515.35058893904,14511.54549328496,470.3399496258922,0.0,253.36033003668248
"Week 44, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 45, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 46, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 47, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 48, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 49, 2018",130071.01882401234,14573.805332259815,472.35788007587087,0.0,254.44733854022195
"Week 50, 2018",132361.06134315944,14830.393111600608,480.6742570782799,0.0,258.92716217356576
"Week 51, 2018",104513.64235234748,11710.229472941955,379.54528984936985,0.0,204.45152485259138
"Week 52, 2018",104976.69921490856,11762.11267208767,381.2268985576854,0.0,205.35736527220757
"Week 1, 2019",16400.980182271836,1837.6475758837882,59.56078686941215,0.0,32.083901506732744
