Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",1535431.115994646,64591.531873193395,29622.334058196546,35327.01265298192,502.4437503408805
"Week 2, 2018",1772742.463466339,74574.59350612033,34200.66775052467,40787.0433163555,580.0998575931326
"Week 3, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 4, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 5, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 6, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 7, 2018",1805862.4458948502,75967.86369478978,34839.63564252509,41549.063849956976,590.9378092337213
"Week 8, 2018",1534484.4314245046,64551.70735358509,29604.070128090967,35305.231449358136,502.1339638966326
"Week 9, 2018",1772742.463466339,74574.59350612033,34200.66775052467,40787.0433163555,580.0998575931326
"Week 10, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 11, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 12, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 13, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 14, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 15, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 16, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 17, 2018",1805862.4458948502,75967.86369478978,34839.63564252509,41549.063849956976,590.9378092337213
"Week 18, 2018",1534484.4314245046,64551.70735358509,29604.070128090967,35305.231449358136,502.1339638966326
"Week 19, 2018",1772742.463466339,74574.59350612033,34200.66775052467,40787.0433163555,580.0998575931326
"Week 20, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 21, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 22, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 23, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 24, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 25, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 26, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 27, 2018",1805862.4458948502,75967.86369478978,34839.63564252509,41549.063849956976,590.9378092337213
"Week 28, 2018",1434383.6566605726,60340.73213213567,27672.87402384852,33002.124979897315,469.3776857669967
"Week 29, 2018",1435330.3412307138,60380.55665174398,27691.137953954105,33023.906183521096,469.68747221124465
"Week 30, 2018",1922002.4533543403,80853.56707505052,37080.268949124336,44221.19903746163,628.9426538045328
"Week 31, 2018",1448202.7099398759,60922.063206548126,27939.478372518606,33320.07207955208,473.89973620839066
"Week 32, 2018",1435330.3412307138,60380.55665174398,27691.137953954105,33023.906183521096,469.68747221124465
"Week 33, 2018",1535431.115994646,64591.531873193395,29622.334058196546,35327.01265298192,502.4437503408805
"Week 34, 2018",1772742.463466339,74574.59350612033,34200.66775052467,40787.0433163555,580.0998575931326
"Week 35, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 36, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 37, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 38, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 39, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 40, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 41, 2018",1805862.4458948502,75967.86369478978,34839.63564252509,41549.063849956976,590.9378092337213
"Week 42, 2018",1534484.4314245046,64551.70735358509,29604.070128090967,35305.231449358136,502.1339638966326
"Week 43, 2018",1772742.463466339,74574.59350612033,34200.66775052467,40787.0433163555,580.0998575931326
"Week 44, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 45, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 46, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 47, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 48, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 49, 2018",1776642.295606369,74738.6491445328,34275.90533638538,40876.770180634994,581.3760114145089
"Week 50, 2018",1805862.4458948502,75967.86369478978,34839.63564252509,41549.063849956976,590.9378092337213
"Week 51, 2018",1434383.6566605726,60340.73213213567,27672.87402384852,33002.124979897315,469.3776857669967
"Week 52, 2018",1435330.3412307138,60380.55665174398,27691.137953954105,33023.906183521096,469.68747221124465
"Week 1, 2019",225231.67569339843,9474.901744438554,4345.286394404749,5182.103042062326,73.70323986018964
