Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",371494.36801517557,40121.468098876416,1300.3941727935644,0.0,700.4897060305416
"Week 2, 2018",429100.1228739783,46342.90146333791,1502.0397275781302,0.0,809.1111058711491
"Week 3, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 4, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 5, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 6, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 7, 2018",438142.03128424205,47319.42943002984,1533.6903958519486,0.0,826.1605265611609
"Week 8, 2018",370228.06114713725,39984.70669686424,1295.9615401241556,0.0,698.1019580534299
"Week 9, 2018",429100.1228739783,46342.90146333791,1502.0397275781302,0.0,809.1111058711491
"Week 10, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 11, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 12, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 13, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 14, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 15, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 16, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 17, 2018",438142.03128424205,47319.42943002984,1533.6903958519486,0.0,826.1605265611609
"Week 18, 2018",370228.06114713725,39984.70669686424,1295.9615401241556,0.0,698.1019580534299
"Week 19, 2018",429100.1228739783,46342.90146333791,1502.0397275781302,0.0,809.1111058711491
"Week 20, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 21, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 22, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 23, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 24, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 25, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 26, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 27, 2018",438142.03128424205,47319.42943002984,1533.6903958519486,0.0,826.1605265611609
"Week 28, 2018",346389.52696382283,37410.14010553234,1212.5161541132,0.0,653.152022765079
"Week 29, 2018",347655.8338318611,37546.90150754452,1216.9487867826087,0.0,655.5397707421905
"Week 30, 2018",462045.79525829945,49901.04085216864,1617.3641149066266,0.0,871.2334591298907
"Week 31, 2018",346986.1592676816,37474.57651697493,1214.6046303810467,0.0,654.2770325179087
"Week 32, 2018",347655.8338318611,37546.90150754452,1216.9487867826087,0.0,655.5397707421905
"Week 33, 2018",371494.36801517557,40121.468098876416,1300.3941727935644,0.0,700.4897060305416
"Week 34, 2018",429100.1228739783,46342.90146333791,1502.0397275781302,0.0,809.1111058711491
"Week 35, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 36, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 37, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 38, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 39, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 40, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 41, 2018",438142.03128424205,47319.42943002984,1533.6903958519486,0.0,826.1605265611609
"Week 42, 2018",370228.06114713725,39984.70669686424,1295.9615401241556,0.0,698.1019580534299
"Week 43, 2018",429100.1228739783,46342.90146333791,1502.0397275781302,0.0,809.1111058711491
"Week 44, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 45, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 46, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 47, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 48, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 49, 2018",430739.017576396,46519.90242804105,1507.7765820349898,0.0,812.2014053942489
"Week 50, 2018",438142.03128424205,47319.42943002984,1533.6903958519486,0.0,826.1605265611609
"Week 51, 2018",346389.52696382283,37410.14010553234,1212.5161541132,0.0,653.152022765079
"Week 52, 2018",347655.8338318611,37546.90150754452,1216.9487867826087,0.0,655.5397707421905
"Week 1, 2019",54585.99762842147,5895.298962929612,191.07507231232896,0.0,102.92734621095202
