Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 2, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 3, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 4, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 5, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 6, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 7, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 8, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 9, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 10, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 11, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 12, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 13, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 14, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 15, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 16, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 17, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 18, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 19, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 20, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 21, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 22, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 23, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 24, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 25, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 26, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 27, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 28, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 29, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 30, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 31, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 32, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 33, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 34, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 35, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 36, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 37, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 38, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 39, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 40, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 41, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 42, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 43, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 44, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 45, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 46, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 47, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 48, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 49, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 50, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 51, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 52, 2018",306492141.47743064,12261912.711543337,2905262.7602439797,8956513.012260908,96667.62142198163
"Week 1, 2019",46438203.25415616,1857865.562355051,440191.3273096939,1357047.4261001374,14646.609306360853
