Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 2, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 3, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 4, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 5, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 6, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 7, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 8, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 9, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 10, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 11, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 12, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 13, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 14, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 15, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 16, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 17, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 18, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 19, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 20, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 21, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 22, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 23, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 24, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 25, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 26, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 27, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 28, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 29, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 30, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 31, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 32, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 33, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 34, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 35, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 36, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 37, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 38, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 39, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 40, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 41, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 42, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 43, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 44, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 45, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 46, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 47, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 48, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 49, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 50, 2018",81961.308,13267.89653904,0.0,10806.467321707201,929.687116644
"Week 51, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 52, 2018",75982.698,12300.07915224,0.0,10018.197158983201,861.871743414
"Week 1, 2019",11196.306,1812.45801528,0.0,1476.2150320104001,126.999698958
