Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",1114086.2137817158,132474.16290826388,1975.091478444194,1695.1093301203416,1850.3167191247974
"Week 2, 2018",1279989.8056915188,152201.48669151246,2269.2112391690466,1947.5356891111596,2125.8557089050905
"Week 3, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 4, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 5, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 6, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 7, 2018",1307664.711293584,155492.2642882965,2318.274291512046,1989.6437325605257,2171.8192437754133
"Week 8, 2018",1111613.2213284294,132180.10343506074,1970.707269879075,1691.3466118234753,1846.2094792846663
"Week 9, 2018",1279989.8056915188,152201.48669151246,2269.2112391690466,1947.5356891111596,2125.8557089050905
"Week 10, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 11, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 12, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 13, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 14, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 15, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 16, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 17, 2018",1307664.711293584,155492.2642882965,2318.274291512046,1989.6437325605257,2171.8192437754133
"Week 18, 2018",1111613.2213284294,132180.10343506074,1970.707269879075,1691.3466118234753,1846.2094792846663
"Week 19, 2018",1279989.8056915188,152201.48669151246,2269.2112391690466,1947.5356891111596,2125.8557089050905
"Week 20, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 21, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 22, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 23, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 24, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 25, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 26, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 27, 2018",1307664.711293584,155492.2642882965,2318.274291512046,1989.6437325605257,2171.8192437754133
"Week 28, 2018",1035628.7614473786,123144.91603909589,1835.9993295520685,1575.7344039932468,1720.0116009047415
"Week 29, 2018",1038101.753900665,123438.97551229905,1840.3835381171873,1579.497122290113,1724.1188407448726
"Week 30, 2018",1403511.11942245,166889.203347021,2488.194196805747,2135.4763787847937,2331.004600559343
"Week 31, 2018",1043047.7388166809,124027.09445982827,1849.1519552641662,1587.0225588982137,1732.3333204408186
"Week 32, 2018",1038101.753900665,123438.97551229905,1840.3835381171873,1579.497122290113,1724.1188407448726
"Week 33, 2018",1114086.2137817158,132474.16290826388,1975.091478444194,1695.1093301203416,1850.3167191247974
"Week 34, 2018",1279989.8056915188,152201.48669151246,2269.2112391690466,1947.5356891111596,2125.8557089050905
"Week 35, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 36, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 37, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 38, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 39, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 40, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 41, 2018",1307664.711293584,155492.2642882965,2318.274291512046,1989.6437325605257,2171.8192437754133
"Week 42, 2018",1111613.2213284294,132180.10343506074,1970.707269879075,1691.3466118234753,1846.2094792846663
"Week 43, 2018",1279989.8056915188,152201.48669151246,2269.2112391690466,1947.5356891111596,2125.8557089050905
"Week 44, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 45, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 46, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 47, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 48, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 49, 2018",1284441.1921093229,152730.79374350273,2277.102814589609,1954.3085820483923,2133.248740620463
"Week 50, 2018",1307664.711293584,155492.2642882965,2318.274291512046,1989.6437325605257,2171.8192437754133
