Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 34, 2018",325.42157056040156,51.21300716665762,22.90643801945263,19.659300558429873,2.682418114815475,32.471375911913846,16.270982854078333
"Week 35, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 36, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 37, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 38, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 39, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 40, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 41, 2018",331.2315157578836,52.127343498217144,23.315400305921088,20.010289765041502,2.73030892370369,33.05110673372192,16.561478405828545
"Week 42, 2018",280.50011406791407,44.14352228486349,19.744414810245264,16.945514827547214,2.3121349512506373,27.98900094898095,14.024923236362167
"Week 43, 2018",325.42157056040156,51.21300716665762,22.90643801945263,19.659300558429873,2.682418114815475,32.471375911913846,16.270982854078333
"Week 44, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 45, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 46, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 47, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 48, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 49, 2018",326.12469127384196,51.32366032979748,22.95593071600277,19.701777341424247,2.6882138699505345,32.54153505028399,16.306138683032863
"Week 50, 2018",331.2315157578836,52.127343498217144,23.315400305921088,20.010289765041502,2.73030892370369,33.05110673372192,16.561478405828545
"Week 51, 2018",262.9110460371168,41.37545418917819,18.506319572816587,15.882927690607772,2.167149987201442,26.233919873732333,13.145475006008304
"Week 52, 2018",263.2552580476651,41.42962432956779,18.530548670695985,15.903722155337128,2.169987293071615,26.268266206609596,13.162685505337388
"Week 1, 2019",41.50607606192974,6.531991616778524,2.9216144372544286,2.5074564752955544,0.3421305173830328,4.141579785613048,2.0752916003101243
