Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",779040.4330475251,88398.31476744403,0.0,0.0,1269.5611845532967
"Week 2, 2018",894932.9329033478,101548.72551231994,0.0,0.0,1458.4250909133732
"Week 3, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 4, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 5, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 6, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 7, 2018",915060.1948146403,103832.58134106187,0.0,0.0,1491.2254301383284
"Week 8, 2018",776221.6376299402,88078.46389190736,0.0,0.0,1264.9675420444435
"Week 9, 2018",894932.9329033478,101548.72551231994,0.0,0.0,1458.4250909133732
"Week 10, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 11, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 12, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 13, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 14, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 15, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 16, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 17, 2018",915060.1948146403,103832.58134106187,0.0,0.0,1491.2254301383284
"Week 18, 2018",776221.6376299402,88078.46389190736,0.0,0.0,1264.9675420444435
"Week 19, 2018",894932.9329033478,101548.72551231994,0.0,0.0,1458.4250909133732
"Week 20, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 21, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 22, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 23, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 24, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 25, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 26, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 27, 2018",915060.1948146403,103832.58134106187,0.0,0.0,1491.2254301383284
"Week 28, 2018",723157.1296391019,82057.19351701335,0.0,0.0,1178.4911067212508
"Week 29, 2018",725975.9250566869,82377.04439255,0.0,0.0,1183.084749230104
"Week 30, 2018",980607.6476075466,111270.30102593738,0.0,0.0,1598.044663495292
"Week 31, 2018",724485.2314180221,82207.89424333755,0.0,0.0,1180.6554442782337
"Week 32, 2018",725975.9250566869,82377.04439255,0.0,0.0,1183.084749230104
"Week 33, 2018",779040.4330475251,88398.31476744403,0.0,0.0,1269.5611845532967
"Week 34, 2018",894932.9329033478,101548.72551231994,0.0,0.0,1458.4250909133732
"Week 35, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 36, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 37, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 38, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 39, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 40, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 41, 2018",915060.1948146403,103832.58134106187,0.0,0.0,1491.2254301383284
"Week 42, 2018",776221.6376299402,88078.46389190736,0.0,0.0,1264.9675420444435
"Week 43, 2018",894932.9329033478,101548.72551231994,0.0,0.0,1458.4250909133732
"Week 44, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 45, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 46, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 47, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 48, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 49, 2018",898581.1077602338,101962.68670822878,0.0,0.0,1464.3703294353938
"Week 50, 2018",915060.1948146403,103832.58134106187,0.0,0.0,1491.2254301383284
"Week 51, 2018",723157.1296391019,82057.19351701335,0.0,0.0,1178.4911067212508
"Week 52, 2018",725975.9250566869,82377.04439255,0.0,0.0,1183.084749230104
"Week 1, 2019",111927.28183210969,12700.474417937765,0.0,0.0,182.4019992784318
