Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",11498938.521323672,673429.6793896185,169723.3022543925,217723.48602902994,14072.945782103048
"Week 2, 2018",13238655.906024022,775315.3724416097,195401.374971554,250663.68594399263,16202.094345309026
"Week 3, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 4, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 5, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 6, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 7, 2018",13506484.710259192,791000.6346449797,199354.5041242443,255734.81671044836,16529.87592566077
"Week 8, 2018",11482658.163095914,672476.2282165962,169483.00562569278,217415.23006778833,14053.021108340547
"Week 9, 2018",13238655.906024022,775315.3724416097,195401.374971554,250663.68594399263,16202.094345309026
"Week 10, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 11, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 12, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 13, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 14, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 15, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 16, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 17, 2018",13506484.710259192,791000.6346449797,199354.5041242443,255734.81671044836,16529.87592566077
"Week 18, 2018",11482658.163095914,672476.2282165962,169483.00562569278,217415.23006778833,14053.021108340547
"Week 19, 2018",13238655.906024022,775315.3724416097,195401.374971554,250663.68594399263,16202.094345309026
"Week 20, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 21, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 22, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 23, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 24, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 25, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 26, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 27, 2018",13506484.710259192,791000.6346449797,199354.5041242443,255734.81671044836,16529.87592566077
"Week 28, 2018",10712457.118298005,627369.7828084423,158114.90721552432,202832.0704043433,13110.412577591364
"Week 29, 2018",10728737.476525763,628323.2339814645,158355.20384422407,203140.3263655849,13130.337251353867
"Week 30, 2018",14452736.573026866,846417.4096267553,213321.09683325663,273651.3621238528,17687.94378872911
"Week 31, 2018",10803037.746452311,632674.5927492682,159451.86917093588,204547.1443732912,13221.269442036766
"Week 32, 2018",10728737.476525763,628323.2339814645,158355.20384422407,203140.3263655849,13130.337251353867
"Week 33, 2018",11498938.521323672,673429.6793896185,169723.3022543925,217723.48602902994,14072.945782103048
"Week 34, 2018",13238655.906024022,775315.3724416097,195401.374971554,250663.68594399263,16202.094345309026
"Week 35, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 36, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 37, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 38, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 39, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 40, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 41, 2018",13506484.710259192,791000.6346449797,199354.5041242443,255734.81671044836,16529.87592566077
"Week 42, 2018",11482658.163095914,672476.2282165962,169483.00562569278,217415.23006778833,14053.021108340547
"Week 43, 2018",13238655.906024022,775315.3724416097,195401.374971554,250663.68594399263,16202.094345309026
"Week 44, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 45, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 46, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 47, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 48, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 49, 2018",13276308.461528193,777520.4758374015,195957.12331707598,251376.6078912721,16248.175326713108
"Week 50, 2018",13506484.710259192,791000.6346449797,199354.5041242443,255734.81671044836,16529.87592566077
"Week 51, 2018",10712457.118298005,627369.7828084423,158114.90721552432,202832.0704043433,13110.412577591364
"Week 52, 2018",10728737.476525763,628323.2339814645,158355.20384422407,203140.3263655849,13130.337251353867
"Week 1, 2019",1674038.518528482,98039.24255512375,24708.6585373794,31696.62150336795,2048.767654920164
