Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 41, 2018",288.6338820630815,46.134339171250915,20.63486282956739,17.709735944695524,2.416409090467917,29.25126942598639,14.657429466905734
"Week 42, 2018",244.74428275031823,39.11916255264868,17.497130505870157,15.016797717929572,2.0489705001045824,24.803328368894405,12.428624235657846
"Week 43, 2018",283.14142658440363,45.256442224000125,20.242199069547507,17.372734843091926,2.3704268958177166,28.694642830838664,14.378511142406163
"Week 44, 2018",283.91358021946786,45.379860851909456,20.297401474161322,17.420111945488852,2.3768912757084992,28.77289585455188,14.417722711618595
"Week 45, 2018",283.91358021946786,45.379860851909456,20.297401474161322,17.420111945488852,2.3768912757084992,28.77289585455188,14.417722711618595
"Week 46, 2018",283.91358021946786,45.379860851909456,20.297401474161322,17.420111945488852,2.3768912757084992,28.77289585455188,14.417722711618595
"Week 47, 2018",283.91358021946786,45.379860851909456,20.297401474161322,17.420111945488852,2.3768912757084992,28.77289585455188,14.417722711618595
"Week 48, 2018",283.91358021946786,45.379860851909456,20.297401474161322,17.420111945488852,2.3768912757084992,28.77289585455188,14.417722711618595
"Week 49, 2018",283.91358021946786,45.379860851909456,20.297401474161322,17.420111945488852,2.3768912757084992,28.77289585455188,14.417722711618595
"Week 50, 2018",288.6338820630815,46.134339171250915,20.63486282956739,17.709735944695524,2.416409090467917,29.25126942598639,14.657429466905734
"Week 51, 2018",228.9495105626737,36.594575445864805,16.367938897502153,14.047676411898454,1.9167385153379684,23.202625313936043,11.626532819253564
"Week 52, 2018",229.2833773511927,36.64793967167731,16.391807527668494,14.068161507491226,1.9195336090290354,23.23646066033943,11.643487269885211
"Week 1, 2019",36.11968740524219,5.773258141429207,2.5822498374987495,2.216199019254374,0.30238979695326124,3.660508254683129,1.8342329276273763
