Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",2116555.2264566952,40659.04652079621,60723.93971202043,43890.566207125215,1636.8719021777895
"Week 2, 2018",2455183.3525465718,47164.096122071074,70439.17589222641,50912.62733832649,1898.7553900051157
"Week 3, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 4, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 5, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 6, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 7, 2018",2500408.1725386702,48032.865354722606,71736.67534244608,51850.44503911547,1933.7307292737457
"Week 8, 2018",2112513.3947622506,40581.402894568346,60607.97961748963,43806.75158260439,1633.7460868665378
"Week 9, 2018",2455183.3525465718,47164.096122071074,70439.17589222641,50912.62733832649,1898.7553900051157
"Week 10, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 11, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 12, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 13, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 14, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 15, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 16, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 17, 2018",2500408.1725386702,48032.865354722606,71736.67534244608,51850.44503911547,1933.7307292737457
"Week 18, 2018",2112513.3947622506,40581.402894568346,60607.97961748963,43806.75158260439,1633.7460868665378
"Week 19, 2018",2455183.3525465718,47164.096122071074,70439.17589222641,50912.62733832649,1898.7553900051157
"Week 20, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 21, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 22, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 23, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 24, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 25, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 26, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 27, 2018",2500408.1725386702,48032.865354722606,71736.67534244608,51850.44503911547,1933.7307292737457
"Week 28, 2018",1982191.6318919628,38077.92056016887,56869.05007160305,41104.29624858351,1532.9596631445509
"Week 29, 2018",1986233.4635864072,38155.56418639675,56985.01016613386,41188.11087310434,1536.085478455802
"Week 30, 2018",2618288.550054448,50297.34855525159,75118.66171729808,54294.90594861824,2024.8954082586222
"Week 31, 2018",1990384.533975296,38235.306289009146,57104.1043172736,41274.19075774736,1539.2957752619525
"Week 32, 2018",1986233.4635864072,38155.56418639675,56985.01016613386,41188.11087310434,1536.085478455802
"Week 33, 2018",2116555.2264566952,40659.04652079621,60723.93971202043,43890.566207125215,1636.8719021777895
"Week 34, 2018",2455183.3525465718,47164.096122071074,70439.17589222641,50912.62733832649,1898.7553900051157
"Week 35, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 36, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 37, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 38, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 39, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 40, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 41, 2018",2500408.1725386702,48032.865354722606,71736.67534244608,51850.44503911547,1933.7307292737457
"Week 42, 2018",2112513.3947622506,40581.402894568346,60607.97961748963,43806.75158260439,1633.7460868665378
"Week 43, 2018",2455183.3525465718,47164.096122071074,70439.17589222641,50912.62733832649,1898.7553900051157
"Week 44, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 45, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 46, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 47, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 48, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 49, 2018",2461672.130996572,47288.745619312576,70625.33885479748,51047.18378958426,1903.7735908020982
"Week 50, 2018",2500408.1725386702,48032.865354722606,71736.67534244608,51850.44503911547,1933.7307292737457
"Week 51, 2018",1982191.6318919628,38077.92056016887,56869.05007160305,41104.29624858351,1532.9596631445509
"Week 52, 2018",1986233.4635864072,38155.56418639675,56985.01016613386,41188.11087310434,1536.085478455802
"Week 1, 2019",314945.49228998896,6050.105975250688,9035.781749199341,6530.959272029288,243.5681434639769
