Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 2, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 3, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 4, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 5, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 6, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 7, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 8, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 9, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 10, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 11, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 12, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 13, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 14, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 15, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 16, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 17, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 18, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 19, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 20, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 21, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 22, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 23, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 24, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 25, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 26, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 27, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 28, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 29, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 30, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 31, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 32, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 33, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 34, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 35, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 36, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 37, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 38, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 39, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 40, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 41, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 42, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 43, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 44, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 45, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 46, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 47, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 48, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 49, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 50, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 51, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 52, 2018",1935028.03182723,9827.03985963459,0.0,67902.06866484931,2500.0562171207807
"Week 1, 2019",276432.57597531856,1403.8628370906556,0.0,9700.295523549903,357.15088816011155
