Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 2, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 3, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 4, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 5, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 6, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 7, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 8, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 9, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 10, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 11, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 12, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 13, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 14, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 15, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 16, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 17, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 18, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 19, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 20, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 21, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 22, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 23, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 24, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 25, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 26, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 27, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 28, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 29, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 30, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 31, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 32, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 33, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 34, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 35, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 36, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 37, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 38, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 39, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 40, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 41, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 42, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 43, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 44, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 45, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 46, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 47, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 48, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 49, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 50, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 51, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 52, 2018",2029934.5734114076,79519.02178999106,724.5316584211533,69366.33633012157,1413.9306277639819
"Week 1, 2019",307565.8444562739,12048.336634847132,109.77752400320504,10510.050959109327,214.23191329757302
