Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 2, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 3, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 4, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 5, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 6, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 7, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 8, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 9, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 10, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 11, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 12, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 13, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 14, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 15, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 16, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 17, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 18, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 19, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 20, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 21, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 22, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 23, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 24, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 25, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 26, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 27, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 28, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 29, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 30, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 31, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 32, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 33, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 34, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 35, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 36, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 37, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 38, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 39, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 40, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 41, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 42, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 43, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 44, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 45, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 46, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 47, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 48, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 49, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 50, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 51, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 52, 2018",145327.72798402992,2741.3169329627567,0.0,4209.272313329443,331.3472198035882
"Week 1, 2019",20761.10399771856,391.6167047089652,0.0,601.3246161899204,47.335317114798315
