Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 27, 2018",380.5354938224893,60.48810732425286,27.05498375712468,23.219762871202622,3.168226263595368,38.35221114243353,19.217792854029526
"Week 28, 2018",302.85473649334887,48.140344598744406,21.53210438871179,18.479787772639355,2.521479193896357,30.523167977852747,15.294761422454483
"Week 29, 2018",302.7736322399072,48.1274526534035,21.52633810857467,18.47483890042288,2.5208039438079566,30.514993898159684,15.290665497718091
"Week 30, 2018",399.1518902051995,63.447280911654126,28.378556222576137,24.355710283573277,3.32322088804088,40.22846178493994,20.15795758289006
"Week 31, 2018",305.2595718844915,48.522605763860454,21.70308129757347,18.626527586488773,2.54150114393657,30.765538942404405,15.416210352042576
"Week 32, 2018",302.7736322399072,48.1274526534035,21.52633810857467,18.47483890042288,2.5208039438079566,30.514993898159684,15.290665497718091
"Week 33, 2018",322.31598485140694,51.23381182704789,22.91574340995442,19.66728691368527,2.6835078066572824,32.48456689658738,16.277592842118175
"Week 34, 2018",374.7570986714274,59.56960118820653,26.644156411207895,22.867172988361492,3.120117050194196,37.76983647700661,18.925972503905662
"Week 35, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 36, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 37, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 38, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 39, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 40, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 41, 2018",380.5354938224893,60.48810732425286,27.05498375712468,23.219762871202622,3.168226263595368,38.35221114243353,19.217792854029526
"Week 42, 2018",322.3970891048486,51.24670377238879,22.92150969009154,19.672235785901748,2.684183056745683,32.492740976280444,16.28168876685457
"Week 43, 2018",374.7570986714274,59.56960118820653,26.644156411207895,22.867172988361492,3.120117050194196,37.76983647700661,18.925972503905662
"Week 44, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 45, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 46, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 47, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 48, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 49, 2018",375.1407406455259,59.630583086820664,26.671432256815688,22.890582304471604,3.123311140096158,37.80850177428527,18.945347180139613
"Week 50, 2018",380.5354938224893,60.48810732425286,27.05498375712468,23.219762871202622,3.168226263595368,38.35221114243353,19.217792854029526
"Week 51, 2018",302.85473649334887,48.140344598744406,21.53210438871179,18.479787772639355,2.521479193896357,30.523167977852747,15.294761422454483
