Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",1179535645.6028717,131973308.20936409,0.0,0.0,2764981.6374086775
"Week 2, 2018",1362730239.44237,152470184.8278849,0.0,0.0,3194413.0750485817
"Week 3, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 4, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 5, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 6, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 7, 2018",1389164856.4458766,155427843.52196977,0.0,0.0,3256379.1808454697
"Week 8, 2018",1177928779.4718757,131793522.68109483,0.0,0.0,2761214.9387399764
"Week 9, 2018",1362730239.44237,152470184.8278849,0.0,0.0,3194413.0750485817
"Week 10, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 11, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 12, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 13, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 14, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 15, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 16, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 17, 2018",1389164856.4458766,155427843.52196977,0.0,0.0,3256379.1808454697
"Week 18, 2018",1177928779.4718757,131793522.68109483,0.0,0.0,2761214.9387399764
"Week 19, 2018",1362730239.44237,152470184.8278849,0.0,0.0,3194413.0750485817
"Week 20, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 21, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 22, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 23, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 24, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 25, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 26, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 27, 2018",1389164856.4458766,155427843.52196977,0.0,0.0,3256379.1808454697
"Week 28, 2018",1101910183.58905,123288120.04957065,0.0,0.0,2583017.6773844934
"Week 29, 2018",1103517049.720046,123467905.57783991,0.0,0.0,2586784.3760531945
"Week 30, 2018",1471074565.1207232,164592378.11537722,0.0,0.0,3448385.960170641
"Week 31, 2018",1110850462.5110052,124288410.45202121,0.0,0.0,2603974.8287386466
"Week 32, 2018",1103517049.720046,123467905.57783991,0.0,0.0,2586784.3760531945
"Week 33, 2018",1179535645.6028717,131973308.20936409,0.0,0.0,2764981.6374086775
"Week 34, 2018",1362730239.44237,152470184.8278849,0.0,0.0,3194413.0750485817
"Week 35, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 36, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 37, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 38, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 39, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 40, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 41, 2018",1389164856.4458766,155427843.52196977,0.0,0.0,3256379.1808454697
"Week 42, 2018",1177928779.4718757,131793522.68109483,0.0,0.0,2761214.9387399764
"Week 43, 2018",1362730239.44237,152470184.8278849,0.0,0.0,3194413.0750485817
"Week 44, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 45, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 46, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 47, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 48, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 49, 2018",1366446534.583956,152885985.5422981,0.0,0.0,3203124.5437218538
"Week 50, 2018",1389164856.4458766,155427843.52196977,0.0,0.0,3256379.1808454697
"Week 51, 2018",1101910183.58905,123288120.04957065,0.0,0.0,2583017.6773844934
"Week 52, 2018",1103517049.720046,123467905.57783991,0.0,0.0,2586784.3760531945
"Week 1, 2019",173840299.03394052,19450263.711096443,0.0,0.0,407503.78037520574
