Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",9145798.695023736,1022855.2068823925,0.0,0.0,21429.909435838683
"Week 2, 2018",10600786.909097381,1185579.3516339601,0.0,0.0,24839.154128133974
"Week 3, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 4, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 5, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 6, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 7, 2018",10780303.075072,1205656.2253122109,0.0,0.0,25259.78608247583
"Week 8, 2018",9147232.882653827,1023015.6047146653,0.0,0.0,21433.26994179904
"Week 9, 2018",10600786.909097381,1185579.3516339601,0.0,0.0,24839.154128133974
"Week 10, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 11, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 12, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 13, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 14, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 15, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 16, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 17, 2018",10780303.075072,1205656.2253122109,0.0,0.0,25259.78608247583
"Week 18, 2018",9147232.882653827,1023015.6047146653,0.0,0.0,21433.26994179904
"Week 19, 2018",10600786.909097381,1185579.3516339601,0.0,0.0,24839.154128133974
"Week 20, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 21, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 22, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 23, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 24, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 25, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 26, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 27, 2018",10780303.075072,1205656.2253122109,0.0,0.0,25259.78608247583
"Week 28, 2018",8574771.368042883,958992.1923823798,0.0,0.0,20091.911048749
"Week 29, 2018",8573337.180412795,958831.7945501072,0.0,0.0,20088.550542788646
"Week 30, 2018",11372209.523721082,1271854.3358520153,0.0,0.0,26646.70722649144
"Week 31, 2018",8665787.122132462,969171.2856560491,0.0,0.0,20305.17392850552
"Week 32, 2018",8573337.180412795,958831.7945501072,0.0,0.0,20088.550542788646
"Week 33, 2018",9145798.695023736,1022855.2068823925,0.0,0.0,21429.909435838683
"Week 34, 2018",10600786.909097381,1185579.3516339601,0.0,0.0,24839.154128133974
"Week 35, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 36, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 37, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 38, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 39, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 40, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 41, 2018",10780303.075072,1205656.2253122109,0.0,0.0,25259.78608247583
"Week 42, 2018",9147232.882653827,1023015.6047146653,0.0,0.0,21433.26994179904
"Week 43, 2018",10600786.909097381,1185579.3516339601,0.0,0.0,24839.154128133974
"Week 44, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 45, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 46, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 47, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 48, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 49, 2018",10617269.03475919,1187422.692889967,0.0,0.0,24877.77409693285
"Week 50, 2018",10780303.075072,1205656.2253122109,0.0,0.0,25259.78608247583
"Week 51, 2018",8574771.368042883,958992.1923823798,0.0,0.0,20091.911048749
"Week 52, 2018",8573337.180412795,958831.7945501072,0.0,0.0,20088.550542788646
"Week 1, 2019",1356585.1129346543,151718.85940364542,0.0,0.0,3178.672205852787
