Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",1175516.2586030702,135736.44604884845,2478.036326969885,0.0,870.5581883182205
"Week 2, 2018",1356675.9757858296,156654.89443068864,2859.928416404654,0.0,1004.7205821027859
"Week 3, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 4, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 5, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 6, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 7, 2018",1386139.6203991838,160057.05103906733,2922.0389836915633,0.0,1026.5406266050495
"Week 8, 2018",1171784.7518543277,135305.57028615713,2470.1701582035716,0.0,867.7947269614691
"Week 9, 2018",1356675.9757858296,156654.89443068864,2859.928416404654,0.0,1004.7205821027859
"Week 10, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 11, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 12, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 13, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 14, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 15, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 16, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 17, 2018",1386139.6203991838,160057.05103906733,2922.0389836915633,0.0,1026.5406266050495
"Week 18, 2018",1171784.7518543277,135305.57028615713,2470.1701582035716,0.0,867.7947269614691
"Week 19, 2018",1356675.9757858296,156654.89443068864,2859.928416404654,0.0,1004.7205821027859
"Week 20, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 21, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 22, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 23, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 24, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 25, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 26, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 27, 2018",1386139.6203991838,160057.05103906733,2922.0389836915633,0.0,1026.5406266050495
"Week 28, 2018",1095892.2854386864,126542.29406794268,2310.185736597368,0.0,811.5906484672122
"Week 29, 2018",1099623.792187429,126973.16983063397,2318.0519053636813,0.0,814.3541098239637
"Week 30, 2018",1461704.7927324136,168782.53472550333,3081.3334559926157,0.0,1082.502319218766
"Week 31, 2018",1101094.200047034,127142.95730540888,2321.151585240413,0.0,815.4430574186721
"Week 32, 2018",1099623.792187429,126973.16983063397,2318.0519053636813,0.0,814.3541098239637
"Week 33, 2018",1175516.2586030702,135736.44604884845,2478.036326969885,0.0,870.5581883182205
"Week 34, 2018",1356675.9757858296,156654.89443068864,2859.928416404654,0.0,1004.7205821027859
"Week 35, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 36, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 37, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 38, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 39, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 40, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 41, 2018",1386139.6203991838,160057.05103906733,2922.0389836915633,0.0,1026.5406266050495
"Week 42, 2018",1171784.7518543277,135305.57028615713,2470.1701582035716,0.0,867.7947269614691
"Week 43, 2018",1356675.9757858296,156654.89443068864,2859.928416404654,0.0,1004.7205821027859
"Week 44, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 45, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 46, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 47, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 48, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 49, 2018",1362194.1668059903,157292.07799341145,2871.5609886528396,0.0,1008.8072175211795
"Week 50, 2018",1386139.6203991838,160057.05103906733,2922.0389836915633,0.0,1026.5406266050495
"Week 51, 2018",1095892.2854386864,126542.29406794268,2310.185736597368,0.0,811.5906484672122
"Week 52, 2018",1099623.792187429,126973.16983063397,2318.0519053636813,0.0,814.3541098239637
"Week 1, 2019",173542.1323849629,20038.84856315513,365.8339092823772,0.0,128.52099939942036
