Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 2, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 3, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 4, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 5, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 6, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 7, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 8, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 9, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 10, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 11, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 12, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 13, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 14, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 15, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 16, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 17, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 18, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 19, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 20, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 21, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 22, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 23, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 24, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 25, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 26, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 27, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 28, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 29, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 30, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 31, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 32, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 33, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 34, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 35, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 36, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 37, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 38, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 39, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 40, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 41, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 42, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 43, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 44, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 45, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 46, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 47, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 48, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 49, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 50, 2018",12610.45451556467,2041.380376979609,0.0,1956.9458177251945,62.73701121493425
"Week 51, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 52, 2018",11690.593775049072,1892.4733203049439,0.0,1814.1977806247253,58.160704030869134
"Week 1, 2019",1722.648295893616,278.8623061392585,0.0,267.32814220927327,8.57017527207074
