Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 2, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 3, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 4, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 5, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 6, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 7, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 8, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 9, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 10, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 11, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 12, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 13, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 14, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 15, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 16, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 17, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 18, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 19, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 20, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 21, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 22, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 23, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 24, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 25, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 26, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 27, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 28, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 29, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 30, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 31, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 32, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 33, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 34, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 35, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 36, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 37, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 38, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 39, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 40, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 41, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 42, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 43, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 44, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 45, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 46, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 47, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 48, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 49, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 50, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 51, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 52, 2018",73428263.99193096,266361.02763072954,75891.17871993,3236854.993525051,47434.6585387874
"Week 1, 2019",10489751.99884728,38051.5753758185,10841.59695999,462407.8562178645,6776.379791255343
