Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 44, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 45, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 46, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 47, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 48, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 49, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 50, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 51, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 52, 2018",266.933333304,38.7320266624104,17.3239733314296,14.8681866650328,2.0286933331104,24.557866663968,12.3056266653144
"Week 1, 2019",40.44444444,5.868488888244,2.6248444441559995,2.252755555308,0.307377777744,3.7208888884799998,1.864488888684
