Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 25, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 26, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 27, 2018",220.1867169438266,35.75480777092815,15.992329694468589,13.725312137913965,1.8727536432488945,22.670174464612657,11.359728658079588
"Week 28, 2018",173.86167466383782,28.232360437632927,12.627706435015657,10.837646279046021,1.4787453537949904,17.900600690387996,8.96975746599814
"Week 29, 2018",174.63198406821235,28.357446387684025,12.683654596342075,10.88566342178996,1.4852970648313983,17.979910872361227,9.009498763465663
"Week 30, 2018",232.3241042155367,37.72572570260346,16.873877417114155,14.481894692734766,1.9759857389361957,23.919826082173373,11.985912780075603
"Week 31, 2018",173.86167466383782,28.232360437632927,12.627706435015657,10.837646279046021,1.4787453537949904,17.900600690387996,8.96975746599814
"Week 32, 2018",174.63198406821235,28.357446387684025,12.683654596342075,10.88566342178996,1.4852970648313983,17.979910872361227,9.009498763465663
"Week 33, 2018",186.70064742096878,30.317204652029904,13.56021084818024,11.637962079507105,1.5879446431082709,19.22248675322812,9.632137326117913
"Week 34, 2018",215.45278914070153,34.98609346812409,15.648500896672845,13.430223325845356,1.8324901765728303,22.182774631010954,11.115498960317398
"Week 35, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 36, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 37, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 38, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 39, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 40, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 41, 2018",220.1867169438266,35.75480777092815,15.992329694468589,13.725312137913965,1.8727536432488945,22.670174464612657,11.359728658079588
"Week 42, 2018",185.93033801659425,30.19211870197881,13.504262686853822,11.589944936763164,1.581392932071863,19.143176571254894,9.59239602865039
"Week 43, 2018",215.45278914070153,34.98609346812409,15.648500896672845,13.430223325845356,1.8324901765728303,22.182774631010954,11.115498960317398
"Week 44, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 45, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 46, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 47, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 48, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 49, 2018",216.377160425951,35.1361966081854,15.715638690264546,13.487843897138083,1.84035222981652,22.27794684937883,11.163188517278424
"Week 50, 2018",220.1867169438266,35.75480777092815,15.992329694468589,13.725312137913965,1.8727536432488945,22.670174464612657,11.359728658079588
"Week 51, 2018",173.86167466383782,28.232360437632927,12.627706435015657,10.837646279046021,1.4787453537949904,17.900600690387996,8.96975746599814
"Week 52, 2018",174.63198406821235,28.357446387684025,12.683654596342075,10.88566342178996,1.4852970648313983,17.979910872361227,9.009498763465663
"Week 1, 2019",27.283537502261296,4.430410935974549,1.9816242006954272,1.7007159816118826,0.23205461695090798,2.809082054417758,1.4075943688160633
