Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 1, 2018",242.97234376286204,39.77500880933757,17.790476072642853,15.268559451869196,2.0833223836004393,25.219164749902507,12.63699451477458
"Week 2, 2018",280.49327843493137,45.91725316523306,20.537765250369734,17.626402376944345,2.4050388466569226,29.113627051294188,14.588458777320124
"Week 3, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 4, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 5, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 6, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 7, 2018",285.9857339136093,46.81637798605022,20.939923768743505,17.971552288716964,2.4521329120244046,29.683713084350988,14.874121452675627
"Week 8, 2018",242.638476974343,39.720354216766125,17.766030289964004,15.247579019155905,2.080459703252172,25.184511252250118,12.619630099097305
"Week 9, 2018",280.49327843493137,45.91725316523306,20.537765250369734,17.626402376944345,2.4050388466569226,29.113627051294188,14.588458777320124
"Week 10, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 11, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 12, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 13, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 14, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 15, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 16, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 17, 2018",285.9857339136093,46.81637798605022,20.939923768743505,17.971552288716964,2.4521329120244046,29.683713084350988,14.874121452675627
"Week 18, 2018",242.638476974343,39.720354216766125,17.766030289964004,15.247579019155905,2.080459703252172,25.184511252250118,12.619630099097305
"Week 19, 2018",280.49327843493137,45.91725316523306,20.537765250369734,17.626402376944345,2.4050388466569226,29.113627051294188,14.588458777320124
"Week 20, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 21, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 22, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 23, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 24, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 25, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 26, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 27, 2018",285.9857339136093,46.81637798605022,20.939923768743505,17.971552288716964,2.4521329120244046,29.683713084350988,14.874121452675627
"Week 28, 2018",226.84370478669848,37.13472165803264,16.609534401068174,14.255024004700626,1.94503028798298,23.545102602613223,11.798143808080647
"Week 29, 2018",227.1775715752175,37.189376250604084,16.633980183747024,14.276004437413917,1.9478929683312474,23.579756100265612,11.815508223757922
"Week 30, 2018",303.54687508825356,49.69116831858789,22.225753493383817,19.075107219764664,2.602707738459839,31.50646091491022,15.787476615902568
"Week 31, 2018",228.70127223090574,37.438808782982925,16.745545803261926,14.371754898918844,1.9609576638136275,23.73790767122317,11.894755913144675
"Week 32, 2018",227.1775715752175,37.189376250604084,16.633980183747024,14.276004437413917,1.9478929683312474,23.579756100265612,11.815508223757922
"Week 33, 2018",242.97234376286204,39.77500880933757,17.790476072642853,15.268559451869196,2.0833223836004393,25.219164749902507,12.63699451477458
"Week 34, 2018",280.49327843493137,45.91725316523306,20.537765250369734,17.626402376944345,2.4050388466569226,29.113627051294188,14.588458777320124
"Week 35, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 36, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 37, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 38, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 39, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 40, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 41, 2018",285.9857339136093,46.81637798605022,20.939923768743505,17.971552288716964,2.4521329120244046,29.683713084350988,14.874121452675627
"Week 42, 2018",242.638476974343,39.720354216766125,17.766030289964004,15.247579019155905,2.080459703252172,25.184511252250118,12.619630099097305
"Week 43, 2018",280.49327843493137,45.91725316523306,20.537765250369734,17.626402376944345,2.4050388466569226,29.113627051294188,14.588458777320124
"Week 44, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 45, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 46, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 47, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
"Week 48, 2018",281.26543206999565,46.043656101308855,20.594302470023102,17.674925075043937,2.4116595382409733,29.193772262199044,14.62861849714566
