Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 2, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 3, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 4, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 5, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 6, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 7, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 8, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 9, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 10, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 11, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 12, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 13, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 14, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 15, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 16, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 17, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 18, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 19, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 20, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 21, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 22, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 23, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 24, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 25, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 26, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 27, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 28, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 29, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 30, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 31, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 32, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 33, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 34, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 35, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 36, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 37, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 38, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 39, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 40, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 41, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 42, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 43, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 44, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 45, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 46, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 47, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 48, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 49, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 50, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 51, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 52, 2018",200166544.3792439,6255610.571544832,582.2662344203658,7559998.07019279,152126.57372822537
"Week 1, 2019",30328264.299885437,947819.7835673987,88.22215673035844,1145454.2530595134,23049.480867912935
