Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 2, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 3, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 4, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 5, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 6, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 7, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 8, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 9, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 10, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 11, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 12, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 13, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 14, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 15, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 16, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 17, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 18, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 19, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 20, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 21, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 22, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 23, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 24, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 25, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 26, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 27, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 28, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 29, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 30, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 31, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 32, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 33, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 34, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 35, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 36, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 37, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 38, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 39, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 40, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 41, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 42, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 43, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 44, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 45, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 46, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 47, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 48, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 49, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 50, 2018",156696.39173778618,47635.70308828701,0.0,2285.416873495612,2307.5110647306396
"Week 51, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 52, 2018",145266.2835870403,44160.95021046025,0.0,2118.7087461169826,2139.1912921027556
"Week 1, 2019",21405.475263905522,6507.264480227278,0.0,312.19885672406207,315.21702873627277
