Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 21, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 22, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 23, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 24, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 25, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 26, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 27, 2018",303.2449930782081,46.208379555534464,20.66797969750803,17.73815818271338,2.4202871405401507,29.298214541456517,14.680953150166355
"Week 28, 2018",240.86533446903357,36.702986202464324,16.416428815876834,14.089292489792195,1.9224168079403565,23.271362779115755,11.660976344387814
"Week 29, 2018",241.0243041383859,36.727209952194485,16.42726355997382,14.098591337936734,1.9236855914495707,23.286721738322274,11.66867251850884
"Week 30, 2018",322.7475171149734,49.18016821998693,21.997194622873913,18.87894818493147,2.575942499117118,31.182463733929414,15.625125842969572
"Week 31, 2018",243.1858648757408,37.0565879180766,16.574586993020773,14.225030709256725,1.940937641031696,23.495562351268784,11.77331982560605
"Week 32, 2018",241.0243041383859,36.727209952194485,16.42726355997382,14.098591337936734,1.9236855914495707,23.286721738322274,11.66867251850884
"Week 33, 2018",257.8334796209461,39.28858698542848,17.572910497385262,15.08183531701784,2.0578445460643,24.910751288007294,12.482452542533002
"Week 34, 2018",297.6834017924956,45.360905971702934,20.28892362600581,17.412835792483097,2.375898450942633,28.760877739860337,14.411700687736214
"Week 35, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 36, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 37, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 38, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 39, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 40, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 41, 2018",303.2449930782081,46.208379555534464,20.66797969750803,17.73815818271338,2.4202871405401507,29.298214541456517,14.680953150166355
"Week 42, 2018",257.67450995159373,39.26436323569832,17.56207575328828,15.0725364688733,2.056575762555086,24.895392328800774,12.474756368411976
"Week 43, 2018",297.6834017924956,45.360905971702934,20.28892362600581,17.412835792483097,2.375898450942633,28.760877739860337,14.411700687736214
"Week 44, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 45, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 46, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 47, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 48, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 49, 2018",298.33827147705983,45.460694814501586,20.33355695435098,17.45114205414945,2.3811251577719577,28.824148405338768,14.443404792925092
"Week 50, 2018",303.2449930782081,46.208379555534464,20.66797969750803,17.73815818271338,2.4202871405401507,29.298214541456517,14.680953150166355
"Week 51, 2018",240.86533446903357,36.702986202464324,16.416428815876834,14.089292489792195,1.9224168079403565,23.271362779115755,11.660976344387814
"Week 52, 2018",241.0243041383859,36.727209952194485,16.42726355997382,14.098591337936734,1.9236855914495707,23.286721738322274,11.66867251850884
"Week 1, 2019",37.82147310937255,5.7632245368568915,2.577762061030158,2.2123474023667304,0.3018642585775234,3.6541465109913345,1.8310451531371945
