Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 2, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 3, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 4, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 5, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 6, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 7, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 8, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 9, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 10, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 11, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 12, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 13, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 14, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 15, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 16, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 17, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 18, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 19, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 20, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 21, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 22, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 23, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 24, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 25, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 26, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 27, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 28, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 29, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 30, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 31, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 32, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 33, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 34, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 35, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 36, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 37, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 38, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 39, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 40, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 41, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 42, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 43, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 44, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 45, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 46, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 47, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 48, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 49, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 50, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 51, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 52, 2018",107980138.92146738,6371620.055941305,0.0,1764251.4944533836,196955.77339275647
"Week 1, 2019",16360627.109313238,965396.9781729251,0.0,267310.8324929369,29841.783847387345
