Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 2, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 3, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 4, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 5, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 6, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 7, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 8, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 9, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 10, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 11, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 12, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 13, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 14, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 15, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 16, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 17, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 18, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 19, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 20, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 21, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 22, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 23, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 24, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 25, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 26, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 27, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 28, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 29, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 30, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 31, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 32, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 33, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 34, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 35, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 36, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 37, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 38, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 39, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 40, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 41, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 42, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 43, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 44, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 45, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 46, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 47, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 48, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 49, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 50, 2018",13394.614515380992,1238.0846705541073,0.5879432925847433,2437.172292761487,75.9675562239833
"Week 51, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
"Week 52, 2018",12417.553774879394,1147.7734545332057,0.5450561823833895,2259.3944729995874,70.42615623422847
