Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",1209944.2015488937,99035.01882169784,0.0,0.0,5187.223778140254
"Week 2, 2018",1396789.4887124123,114328.4732696771,0.0,0.0,5988.2593260335625
"Week 3, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 4, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 5, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 6, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 7, 2018",1424140.604299369,116567.18662809572,0.0,0.0,6105.517921057781
"Week 8, 2018",1208281.6247362315,98898.93541741876,0.0,0.0,5180.0960461633695
"Week 9, 2018",1396789.4887124123,114328.4732696771,0.0,0.0,5988.2593260335625
"Week 10, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 11, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 12, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 13, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 14, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 15, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 16, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 17, 2018",1424140.604299369,116567.18662809572,0.0,0.0,6105.517921057781
"Week 18, 2018",1208281.6247362315,98898.93541741876,0.0,0.0,5180.0960461633695
"Week 19, 2018",1396789.4887124123,114328.4732696771,0.0,0.0,5988.2593260335625
"Week 20, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 21, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 22, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 23, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 24, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 25, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 26, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 27, 2018",1424140.604299369,116567.18662809572,0.0,0.0,6105.517921057781
"Week 28, 2018",1129627.4341923145,92461.01932926314,0.0,0.0,4842.892985958207
"Week 29, 2018",1131290.011004977,92597.10273354223,0.0,0.0,4850.020717935091
"Week 30, 2018",1511590.8902363568,123725.07101866978,0.0,0.0,6480.431245190254
"Week 31, 2018",1138877.6761058476,93218.15993197792,0.0,0.0,4882.550248455107
"Week 32, 2018",1131290.011004977,92597.10273354223,0.0,0.0,4850.020717935091
"Week 33, 2018",1209944.2015488937,99035.01882169784,0.0,0.0,5187.223778140254
"Week 34, 2018",1396789.4887124123,114328.4732696771,0.0,0.0,5988.2593260335625
"Week 35, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 36, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 37, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 38, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 39, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 40, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 41, 2018",1424140.604299369,116567.18662809572,0.0,0.0,6105.517921057781
"Week 42, 2018",1208281.6247362315,98898.93541741876,0.0,0.0,5180.0960461633695
"Week 43, 2018",1396789.4887124123,114328.4732696771,0.0,0.0,5988.2593260335625
"Week 44, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 45, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 46, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 47, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 48, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 49, 2018",1400634.6292703138,114643.20147535496,0.0,0.0,6004.744056905204
"Week 50, 2018",1424140.604299369,116567.18662809572,0.0,0.0,6105.517921057781
"Week 51, 2018",1129627.4341923145,92461.01932926314,0.0,0.0,4842.892985958207
"Week 52, 2018",1131290.011004977,92597.10273354223,0.0,0.0,4850.020717935091
"Week 1, 2019",177841.98812599567,14556.526341297087,0.0,0.0,762.4369688932495
