Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",248094.02680777948,4869.160653027359,6748.461223217769,5404.941071727653,196.227979549048
"Week 2, 2018",288459.1582606671,5661.3776699124855,7846.4422100431975,6284.330066547891,228.15445634152957
"Week 3, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 4, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 5, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 6, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 7, 2018",292906.9219115279,5748.670685554157,7967.426825892604,6381.228410869983,231.67237930787465
"Week 8, 2018",248156.45461705135,4870.385878142501,6750.159336048386,5406.301115073691,196.27735632380842
"Week 9, 2018",288459.1582606671,5661.3776699124855,7846.4422100431975,6284.330066547891,228.15445634152957
"Week 10, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 11, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 12, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 13, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 14, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 15, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 16, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 17, 2018",292906.9219115279,5748.670685554157,7967.426825892604,6381.228410869983,231.67237930787465
"Week 18, 2018",248156.45461705135,4870.385878142501,6750.159336048386,5406.301115073691,196.27735632380842
"Week 19, 2018",288459.1582606671,5661.3776699124855,7846.4422100431975,6284.330066547891,228.15445634152957
"Week 20, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 21, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 22, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 23, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 24, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 25, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 26, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 27, 2018",292906.9219115279,5748.670685554157,7967.426825892604,6381.228410869983,231.67237930787465
"Week 28, 2018",233114.25633786997,4575.163615283373,6340.993129569506,5078.593929478245,184.37985030853113
"Week 29, 2018",233051.8285285981,4573.938390168231,6339.295016738889,5077.233886132209,184.33047353377071
"Week 30, 2018",307236.39038441674,6029.904719943245,8357.205909181599,6693.408166592804,243.00615740252155
"Week 31, 2018",234965.31344964643,4611.4929641642775,6391.344148904862,5118.92079561963,185.8439290763574
"Week 32, 2018",233051.8285285981,4573.938390168231,6339.295016738889,5077.233886132209,184.33047353377071
"Week 33, 2018",248094.02680777948,4869.160653027359,6748.461223217769,5404.941071727653,196.227979549048
"Week 34, 2018",288459.1582606671,5661.3776699124855,7846.4422100431975,6284.330066547891,228.15445634152957
"Week 35, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 36, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 37, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 38, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 39, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 40, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 41, 2018",292906.9219115279,5748.670685554157,7967.426825892604,6381.228410869983,231.67237930787465
"Week 42, 2018",248156.45461705135,4870.385878142501,6750.159336048386,5406.301115073691,196.27735632380842
"Week 43, 2018",288459.1582606671,5661.3776699124855,7846.4422100431975,6284.330066547891,228.15445634152957
"Week 44, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 45, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 46, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 47, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 48, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 49, 2018",288754.4563118961,5667.173269550498,7854.4746785135285,6290.763387760922,228.3880199653823
"Week 50, 2018",292906.9219115279,5748.670685554157,7967.426825892604,6381.228410869983,231.67237930787465
"Week 51, 2018",233114.25633786997,4575.163615283373,6340.993129569506,5078.593929478245,184.37985030853113
"Week 52, 2018",233051.8285285981,4573.938390168231,6339.295016738889,5077.233886132209,184.33047353377071
"Week 1, 2019",36996.281692987046,726.0990578680079,1006.3441495179749,805.9957145947754,29.261912109907513
