Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 2, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 3, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 4, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 5, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 6, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 7, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 8, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 9, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 10, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 11, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 12, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 13, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 14, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 15, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 16, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 17, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 18, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 19, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 20, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 21, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 22, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 23, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 24, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 25, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 26, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 27, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 28, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 29, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 30, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 31, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 32, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 33, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 34, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 35, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 36, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 37, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 38, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 39, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 40, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 41, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 42, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 43, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 44, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 45, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 46, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 47, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 48, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 49, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 50, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 51, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 52, 2018",66072776.00674211,2876147.9395734845,0.0,0.0,276184.2037081821
"Week 1, 2019",9438968.000963159,410878.2770819263,0.0,0.0,39454.88624402601
