Week number,Kilometers,electricity consumption kWh,gasoline consumption litres,diesel consumption litres,hydrogen consumption kg,LPG consumption litres,CNG consumption kg
"Week 19, 2018",232.03749426249928,32.92178551138083,14.725181759208667,12.637790791785271,1.7243664513497627,20.87390944219647,10.459643695343464
"Week 20, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 21, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 22, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 23, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 24, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 25, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 26, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 27, 2018",237.12299957105478,33.64332370725469,15.047909731443983,12.914769960019742,1.762158941611331,21.331397477119424,10.68888498114227
"Week 28, 2018",187.181224075484,26.557518776683004,11.878586929164761,10.19471942469841,1.3910209819504649,16.838674857482296,8.437640289603085
"Week 29, 2018",188.03475250128068,26.678618514685503,11.93275214606841,10.241206367312337,1.3973639041897998,16.915457599525983,8.476115119914693
"Week 30, 2018",248.8059764426362,35.30091986395818,15.78931559117133,13.551076682765515,1.8489799678135006,22.382388835252186,11.215523039211618
"Week 31, 2018",187.181224075484,26.557518776683004,11.878586929164761,10.19471942469841,1.3910209819504649,16.838674857482296,8.437640289603085
"Week 32, 2018",188.03475250128068,26.678618514685503,11.93275214606841,10.241206367312337,1.3973639041897998,16.915457599525983,8.476115119914693
"Week 33, 2018",200.7812850825004,28.487113357238897,12.74165162869168,10.935439049811029,1.4920886521187997,18.062125588025236,9.050695489239912
"Week 34, 2018",232.03749426249928,32.92178551138083,14.725181759208667,12.637790791785271,1.7243664513497627,20.87390944219647,10.459643695343464
"Week 35, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 36, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 37, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 38, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 39, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 40, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 41, 2018",237.12299957105478,33.64332370725469,15.047909731443983,12.914769960019742,1.762158941611331,21.331397477119424,10.68888498114227
"Week 42, 2018",199.92775665670374,28.3660136192364,12.687486411788031,10.8889521071971,1.4857457298794647,17.985342845981553,9.012220658928303
"Week 43, 2018",232.03749426249928,32.92178551138083,14.725181759208667,12.637790791785271,1.7243664513497627,20.87390944219647,10.459643695343464
"Week 44, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 45, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 46, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 47, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 48, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 49, 2018",233.06172837345528,33.06710519698383,14.790180019493045,12.693575122921983,1.7319779580369645,20.966048732648893,10.505813491717396
"Week 50, 2018",237.12299957105478,33.64332370725469,15.047909731443983,12.914769960019742,1.762158941611331,21.331397477119424,10.68888498114227
"Week 51, 2018",187.181224075484,26.557518776683004,11.878586929164761,10.19471942469841,1.3910209819504649,16.838674857482296,8.437640289603085
"Week 52, 2018",188.03475250128068,26.678618514685503,11.93275214606841,10.241206367312337,1.3973639041897998,16.915457599525983,8.476115119914693
"Week 1, 2019",29.604511857273224,4.200327161056554,1.878712832064268,1.612392982152675,0.2200033542747944,2.6631984695114204,1.334494008331882
