Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 2, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 3, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 4, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 5, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 6, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 7, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 8, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 9, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 10, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 11, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 12, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 13, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 14, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 15, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 16, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 17, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 18, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 19, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 20, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 21, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 22, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 23, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 24, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 25, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 26, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 27, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 28, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 29, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 30, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 31, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 32, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 33, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 34, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 35, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 36, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 37, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 38, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 39, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 40, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 41, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 42, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 43, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 44, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 45, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 46, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 47, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 48, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 49, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 50, 2018",19740501.921301953,3000556.2920378973,0.0,806162.6174621292,471403.18588069064
"Week 51, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 52, 2018",18300544.884617355,2781682.822461838,0.0,747357.6519980035,437017.01184466237
"Week 1, 2019",2696646.814184456,409890.3157560373,0.0,110125.66259766482,64395.92592272481
