Week number,Thousand Kilometers,electricity consumption MWh,gasoline consumption thousand litres,diesel consumption thousand litres,hydrogen consumption tonnes
"Week 1, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 2, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 3, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 4, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 5, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 6, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 7, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 8, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 9, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 10, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 11, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 12, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 13, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 14, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 15, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 16, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 17, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 18, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 19, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 20, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 21, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 22, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 23, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 24, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 25, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 26, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 27, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 28, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 29, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 30, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 31, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 32, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 33, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 34, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 35, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 36, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 37, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 38, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 39, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 40, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 41, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 42, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 43, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 44, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 45, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 46, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 47, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 48, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 49, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 50, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 51, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 52, 2018",116773663.98957379,5506754.059588327,41108.02192074746,3378856.252904255,133121.97694811408
"Week 1, 2019",16681951.998510541,786679.151369761,5872.57456010678,482693.7504148936,19017.425278302013
